Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Chihuahua,2022,COG53,Equipo e Instrumental Médico y de Laboratorio,290893.00,730709.00,x
Chihuahua,2022,COG54,Vehículos y Equipo de Transporte,49915500.00,158826353.00,x
Chihuahua,2022,COG55,Equipo de Defensa y Seguridad,4288325.00,8256188.00,x
Chihuahua,2022,COG56,"Maquinaria, Otros Equipos y Herramientas",24298428.00,79298172.00,x
Chihuahua,2022,COG57,Activos Biológicos,0.00,0.00,x
Chihuahua,2022,COG58,Bienes Inmuebles,0.00,4098205.00,x
Chihuahua,2022,COG59,Activos Intangibles,17864229.00,34064330.00,x
Chihuahua,2022,COG06,Inversión Pública                  ,1335762902.00,1060754818.00,x
Chihuahua,2022,COG61,Obra Pública en Bienes de Dominio Público,1239515748.00,956209055.00,x
Chihuahua,2022,COG62,Obra Pública en Bienes Propios,96247154.00,104545763.00,x
Chihuahua,2022,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Chihuahua,2022,COG07,Inversiones Financieras y Otras Provisiones,48304345.00,74102731.00,x
Chihuahua,2022,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Chihuahua,2022,COG72,Acciones y Participaciones de Capital,48304345.00,74102731.00,x
Chihuahua,2022,COG73,Compra de Títulos y Valores,0.00,0.00,x
Chihuahua,2022,COG74,Concesión de Préstamos,0.00,0.00,x
Chihuahua,2022,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Chihuahua,2022,COG76,Otras Inversiones Financieras,0.00,0.00,x
Chihuahua,2022,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Chihuahua,2022,COG08,Participaciones y Aportaciones     ,12080915060.00,12335440731.00,x
Chihuahua,2022,COG81,Participaciones,7827481722.00,8081206949.00,x
Chihuahua,2022,COG82,Aportaciones,4253433338.00,4254233782.00,x
Chihuahua,2022,COG83,Convenios,0.00,0.00,x
Chihuahua,2022,COG09,Deuda Pública                      ,8976597089.00,8864903807.00,x
Chihuahua,2022,COG91,Amortización de la Deuda Pública,4282419914.00,4232087603.00,x
Chihuahua,2022,COG92,Intereses de la Deuda Pública,2526416202.00,3002595812.00,x
Chihuahua,2022,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Chihuahua,2022,COG94,Gastos de la Deuda Pública,17426046.00,17472889.00,x
Chihuahua,2022,COG95,Costo por Coberturas,627483500.00,75276204.00,x
Chihuahua,2022,COG96,Apoyos Financieros,0.00,0.00,x
Chihuahua,2022,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,1522851427.00,1537471299.00,x
Chihuahua,2022,COGTOT,Total del Gasto,81352617016.00,89726741130.00,x
Ciudad de Mexico,2022,COG01,Servicios Personales               ,77345587080.00,77840773478.00,x
Ciudad de Mexico,2022,COG11,Remuneraciones al Personal  de Carácter Permanente,22851695891.00,22682603776.00,x
Ciudad de Mexico,2022,COG12,Remuneraciones al Personal  de Carácter Transitorio,10750906306.00,11563532820.00,x
Ciudad de Mexico,2022,COG13,Remuneraciones Adicionales y Especiales,15042188962.00,16287801366.00,x
Ciudad de Mexico,2022,COG14,Seguridad Social,8463208411.00,8401061212.00,x
Ciudad de Mexico,2022,COG15,Otras Prestaciones Sociales y Económicas,16736445109.00,17964803228.00,x
Ciudad de Mexico,2022,COG16,Previsiones,2409771564.00,0.00,x
Ciudad de Mexico,2022,COG17,Pago de Estímulos a Servidores Públicos,1091370837.00,940971076.00,x
Ciudad de Mexico,2022,COG02,Materiales y Suministros           ,10022498733.00,10468395379.00,x
Ciudad de Mexico,2022,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",515676092.00,388123066.00,x
Ciudad de Mexico,2022,COG22,Alimentos y Utensilios,1364773823.00,1682598147.00,x
Ciudad de Mexico,2022,COG23,Materias Primas y Materiales de Producción y Comercialización,1127476408.00,1147105552.00,x
Ciudad de Mexico,2022,COG24,Materiales y Artículos de Construcción y Reparación,1166019731.00,1759633534.00,x
Ciudad de Mexico,2022,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",1711720523.00,1235283138.00,x
Ciudad de Mexico,2022,COG26,"Combustibles, Lubricantes y Aditivos",2802682506.00,2911846652.00,x
Ciudad de Mexico,2022,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",882903535.00,852565427.00,x
Ciudad de Mexico,2022,COG28,Materiales y Suministros para Seguridad,25189675.00,93244526.00,x
Ciudad de Mexico,2022,COG29,"Herramientas, Refacciones y Accesorios Menores",426056440.00,397995337.00,x
Ciudad de Mexico,2022,COG03,Servicios Generales                ,31168750581.00,35619904586.00,x
Ciudad de Mexico,2022,COG31,Servicios Básicos,10458448317.00,10677162150.00,x
Ciudad de Mexico,2022,COG32,Servicios de Arrendamiento,2415945607.00,2835309503.00,x
Ciudad de Mexico,2022,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",5458706419.00,5504504383.00,x
Ciudad de Mexico,2022,COG34,"Servicios Financieros, Bancarios y Comerciales",1246612249.00,1836668959.00,x
Ciudad de Mexico,2022,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",3590067687.00,4342381030.00,x
Ciudad de Mexico,2022,COG36,Servicios de Comunicación Social y Publicidad,529507630.00,543712892.00,x
Ciudad de Mexico,2022,COG37,Servicios de Traslados y Viáticos,85201235.00,101568620.00,x
Ciudad de Mexico,2022,COG38,Servicios Oficiales,346475577.00,514431506.00,x
Ciudad de Mexico,2022,COG39,Otros Servicios Generales,7037785860.00,9264165543.00,x
Ciudad de Mexico,2022,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",77394408552.00,88964768058.00,x
Ciudad de Mexico,2022,COG41,Transferencias Internas y Asignaciones del Sector Público,66921939798.00,77966908751.00,x
Ciudad de Mexico,2022,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Ciudad de Mexico,2022,COG43,Subsidios y Subvenciones,4280380300.00,3289189451.00,x
Ciudad de Mexico,2022,COG44,Ayudas Sociales,5491938454.00,4704847507.00,x
Ciudad de Mexico,2022,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Ciudad de Mexico,2022,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",700000000.00,3002535301.00,x
Ciudad de Mexico,2022,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Ciudad de Mexico,2022,COG48,Donativos,0.00,0.00,x
Ciudad de Mexico,2022,COG49,Transferencias al Exterior,150000.00,1287048.00,x
Ciudad de Mexico,2022,COG05,"Bienes Muebles, Inmuebles e Intangibles",2156805606.00,2036849159.00,x
Ciudad de Mexico,2022,COG51,Mobiliario y Equipo de Administración,383207941.00,359595773.00,x
Ciudad de Mexico,2022,COG52,Mobiliario y Equipo Educacional y Recreativo,95641637.00,158404723.00,x
Ciudad de Mexico,2022,COG53,Equipo e Instrumental Médico y de Laboratorio,357492669.00,281850575.00,x
Ciudad de Mexico,2022,COG54,Vehículos y Equipo de Transporte,433994709.00,426041489.00,x
Ciudad de Mexico,2022,COG55,Equipo de Defensa y Seguridad,12190000.00,101426074.00,x
Ciudad de Mexico,2022,COG56,"Maquinaria, Otros Equipos y Herramientas",825978939.00,622888721.00,x
Ciudad de Mexico,2022,COG57,Activos Biológicos,2100000.00,2099875.00,x
Ciudad de Mexico,2022,COG58,Bienes Inmuebles,0.00,32481961.00,x
Ciudad de Mexico,2022,COG59,Activos Intangibles,46199711.00,52059968.00,x
Ciudad de Mexico,2022,COG06,Inversión Pública                  ,15454729321.00,20431527010.00,x
Ciudad de Mexico,2022,COG61,Obra Pública en Bienes de Dominio Público,11770120214.00,18277398836.00,x
Ciudad de Mexico,2022,COG62,Obra Pública en Bienes Propios,0.00,439198380.00,x
Ciudad de Mexico,2022,COG63,Proyectos Productivos y Acciones de Fomento,3684609107.00,1714929794.00,x
Ciudad de Mexico,2022,COG07,Inversiones Financieras y Otras Provisiones,576519602.00,3785868064.00,x
Ciudad de Mexico,2022,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Ciudad de Mexico,2022,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Ciudad de Mexico,2022,COG73,Compra de Títulos y Valores,0.00,0.00,x
Ciudad de Mexico,2022,COG74,Concesión de Préstamos,0.00,0.00,x
Ciudad de Mexico,2022,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",81379967.00,3785868064.00,x
Ciudad de Mexico,2022,COG76,Otras Inversiones Financieras,73000000.00,0.00,x
Ciudad de Mexico,2022,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,422139635.00,0.00,x
Ciudad de Mexico,2022,COG08,Participaciones y Aportaciones     ,0.00,13349214.00,x
Ciudad de Mexico,2022,COG81,Participaciones,0.00,0.00,x
Ciudad de Mexico,2022,COG82,Aportaciones,0.00,13349214.00,x
Ciudad de Mexico,2022,COG83,Convenios,0.00,0.00,x
Ciudad de Mexico,2022,COG09,Deuda Pública                      ,13117621014.00,14690559261.00,x
Ciudad de Mexico,2022,COG91,Amortización de la Deuda Pública,7091548428.00,7101861008.00,x
Ciudad de Mexico,2022,COG92,Intereses de la Deuda Pública,5826072586.00,7375413613.00,x
Ciudad de Mexico,2022,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Ciudad de Mexico,2022,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Ciudad de Mexico,2022,COG95,Costo por Coberturas,0.00,0.00,x
Ciudad de Mexico,2022,COG96,Apoyos Financieros,0.00,0.00,x
Ciudad de Mexico,2022,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,200000000.00,213284640.00,x
Ciudad de Mexico,2022,COGTOT,Total del Gasto,227236920489.00,253851994209.00,x
Coahuila,2022,COG01, Servicios Personales               ,18642253098.46,19039754535.97,x
Coahuila,2022,COG11,Remuneraciones al Personal  de Carácter Permanente,7807909069.19,7792013441.22,x
Coahuila,2022,COG12,Remuneraciones al Personal  de Carácter Transitorio,95577602.06,172749084.36,x
Coahuila,2022,COG13,Remuneraciones Adicionales y Especiales,5327653013.77,5510323804.83,x
Coahuila,2022,COG14,Seguridad Social,2898955458.96,3217683053.72,x
Coahuila,2022,COG15,Otras Prestaciones Sociales y Económicas,1851661551.74,1766689391.04,x
Coahuila,2022,COG16,Previsiones,245562587.80,0.00,x
Coahuila,2022,COG17,Pago de Estímulos a Servidores Públicos,414933814.94,580295760.80,x
Coahuila,2022,COG02,Materiales y Suministros           ,1047286876.83,915790461.52,x
Coahuila,2022,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",299545204.37,417947911.49,x
Coahuila,2022,COG22,Alimentos y Utensilios,167464831.73,137831961.14,x
Coahuila,2022,COG23,Materias Primas y Materiales de Producción y Comercialización,11240.00,3391.24,x
Coahuila,2022,COG24,Materiales y Artículos de Construcción y Reparación,7436833.23,5617422.15,x
Coahuila,2022,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",1179636.06,30563160.45,x
Coahuila,2022,COG26,"Combustibles, Lubricantes y Aditivos",479775386.44,250680329.79,x
Coahuila,2022,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",38036547.99,61202692.43,x
Coahuila,2022,COG28,Materiales y Suministros para Seguridad,45710000.00,2572395.44,x
Coahuila,2022,COG29,"Herramientas, Refacciones y Accesorios Menores",8127197.01,9371197.39,x
Coahuila,2022,COG03,Servicios Generales                ,2652939939.52,2298038163.58,x
Coahuila,2022,COG31,Servicios Básicos,969795803.04,332381733.16,x
Coahuila,2022,COG32,Servicios de Arrendamiento,87618784.06,206165192.89,x
Coahuila,2022,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",372823027.89,323018366.20,x
Coahuila,2022,COG34,"Servicios Financieros, Bancarios y Comerciales",214558443.18,93950832.66,x
Coahuila,2022,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",340890592.78,427709973.16,x
Coahuila,2022,COG36,Servicios de Comunicación Social y Publicidad,550000000.00,691734877.89,x
Coahuila,2022,COG37,Servicios de Traslados y Viáticos,27688806.85,42942009.13,x
Coahuila,2022,COG38,Servicios Oficiales,23485235.65,97608695.84,x
Coahuila,2022,COG39,Otros Servicios Generales,66079246.07,82526482.65,x
Coahuila,2022,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",15811544444.70,20512459026.40,x
Coahuila,2022,COG41,Transferencias Internas y Asignaciones del Sector Público,12274769424.45,12521434840.89,x
Coahuila,2022,COG42,Transferencias al Resto del Sector Público,0.00,36799387.77,x
Coahuila,2022,COG43,Subsidios y Subvenciones,1678000000.00,2976907069.20,x
Coahuila,2022,COG44,Ayudas Sociales,1210823763.29,3146195905.10,x
Coahuila,2022,COG45,Pensiones y Jubilaciones,636951256.96,1719556689.86,x
Coahuila,2022,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",11000000.00,15985911.03,x
Coahuila,2022,COG47,Transferencias a la Seguridad Social,0.00,95013176.90,x
Coahuila,2022,COG48,Donativos,0.00,566045.65,x
Coahuila,2022,COG49,Transferencias al Exterior,0.00,0.00,x
Coahuila,2022,COG05,"Bienes Muebles, Inmuebles e Intangibles",530897195.77,279939836.37,x
Coahuila,2022,COG51,Mobiliario y Equipo de Administración,113763082.42,30672625.40,x
Coahuila,2022,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,2758647.43,x
Coahuila,2022,COG53,Equipo e Instrumental Médico y de Laboratorio,18800000.00,11306636.40,x
Coahuila,2022,COG54,Vehículos y Equipo de Transporte,171255255.64,99772971.79,x
Coahuila,2022,COG55,Equipo de Defensa y Seguridad,110000000.00,21677772.04,x
Coahuila,2022,COG56,"Maquinaria, Otros Equipos y Herramientas",86000000.00,74219461.85,x
Coahuila,2022,COG57,Activos Biológicos,0.00,0.00,x
Coahuila,2022,COG58,Bienes Inmuebles,0.00,3511000.00,x
Coahuila,2022,COG59,Activos Intangibles,31078857.71,36020721.46,x
Coahuila,2022,COG06,Inversión Pública                  ,3588888892.60,3189046648.46,x
Coahuila,2022,COG61,Obra Pública en Bienes de Dominio Público,3588888892.60,3120309552.16,x
Coahuila,2022,COG62,Obra Pública en Bienes Propios,0.00,64016873.40,x
Coahuila,2022,COG63,Proyectos Productivos y Acciones de Fomento,0.00,4720222.90,x
Coahuila,2022,COG07,Inversiones Financieras y Otras Provisiones,181600000.00,478523001.47,x
Coahuila,2022,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Coahuila,2022,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Coahuila,2022,COG73,Compra de Títulos y Valores,0.00,0.00,x
Coahuila,2022,COG74,Concesión de Préstamos,0.00,0.00,x
Coahuila,2022,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",174600000.00,478523001.47,x
Coahuila,2022,COG76,Otras Inversiones Financieras,0.00,0.00,x
Coahuila,2022,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,7000000.00,0.00,x
Coahuila,2022,COG08,Participaciones y Aportaciones     ,8758805493.00,8670055272.57,x
Coahuila,2022,COG81,Participaciones,5532129613.00,5531545989.54,x
Coahuila,2022,COG82,Aportaciones,3226675880.00,3138509283.03,x
Coahuila,2022,COG83,Convenios,0.00,0.00,x
Coahuila,2022,COG09,Deuda Pública                      ,5674093407.25,7322105712.11,x
Coahuila,2022,COG91,Amortización de la Deuda Pública,1949325511.66,3639325508.25,x
Coahuila,2022,COG92,Intereses de la Deuda Pública,2595450227.73,3411248970.78,x
Coahuila,2022,COG93,Comisiones de la Deuda Pública,0.00,4696318.00,x
Coahuila,2022,COG94,Gastos de la Deuda Pública,10239002.64,8369422.14,x
Coahuila,2022,COG95,Costo por Coberturas,649078665.22,258465492.94,x
Coahuila,2022,COG96,Apoyos Financieros,0.00,0.00,x
Coahuila,2022,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,470000000.00,0.00,x
Coahuila,2022,COGTOT,Total del Gasto,56888309348.13,62705712658.45,x
Colima,2022,COG01, Servicios Personales               ,2016607306.00,1835650765.35,x
Colima,2022,COG11,Remuneraciones al Personal  de Carácter Permanente,682760136.00,677499662.07,x
Colima,2022,COG12,Remuneraciones al Personal  de Carácter Transitorio,115335574.00,76158821.56,x
Colima,2022,COG13,Remuneraciones Adicionales y Especiales,442314441.00,476252151.99,x
Colima,2022,COG14,Seguridad Social,153226308.00,116469942.73,x
Colima,2022,COG15,Otras Prestaciones Sociales y Económicas,452911740.00,405776477.31,x
Colima,2022,COG16,Previsiones,68500084.00,0.00,x
Colima,2022,COG17,Pago de Estímulos a Servidores Públicos,101559023.00,83493709.69,x
Colima,2022,COG02,Materiales y Suministros           ,212487287.00,175467492.91,x
Colima,2022,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",23261355.00,24341604.16,x
Colima,2022,COG22,Alimentos y Utensilios,32022464.00,50611810.53,x
Colima,2022,COG23,Materias Primas y Materiales de Producción y Comercialización,8004.00,12182.03,x
Colima,2022,COG24,Materiales y Artículos de Construcción y Reparación,1205797.00,3852995.54,x
Colima,2022,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",14955964.00,14865366.15,x
Colima,2022,COG26,"Combustibles, Lubricantes y Aditivos",90131592.00,36195088.76,x
Colima,2022,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",1083000.00,22975247.66,x
Colima,2022,COG28,Materiales y Suministros para Seguridad,30239987.00,15971158.80,x
Colima,2022,COG29,"Herramientas, Refacciones y Accesorios Menores",19579124.00,6642039.28,x
Colima,2022,COG03,Servicios Generales                ,274242297.00,451647618.15,x
Colima,2022,COG31,Servicios Básicos,44854240.00,57256284.11,x
Colima,2022,COG32,Servicios de Arrendamiento,22792138.00,129645935.27,x
Colima,2022,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",18368795.00,39216476.92,x
Colima,2022,COG34,"Servicios Financieros, Bancarios y Comerciales",50073000.00,13295662.80,x
Colima,2022,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",57414614.00,129306580.67,x
Colima,2022,COG36,Servicios de Comunicación Social y Publicidad,21154700.00,25035369.93,x
Colima,2022,COG37,Servicios de Traslados y Viáticos,2776312.00,2967595.25,x
Colima,2022,COG38,Servicios Oficiales,4715000.00,8115477.46,x
Colima,2022,COG39,Otros Servicios Generales,52093498.00,46808235.74,x
Colima,2022,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",12211762242.00,13204804880.54,x
Colima,2022,COG41,Transferencias Internas y Asignaciones del Sector Público,8146123160.00,9130303466.95,x
Colima,2022,COG42,Transferencias al Resto del Sector Público,570670901.00,612224679.92,x
Colima,2022,COG43,Subsidios y Subvenciones,1794428630.00,1792940546.34,x
Colima,2022,COG44,Ayudas Sociales,455178910.00,441154847.04,x
Colima,2022,COG45,Pensiones y Jubilaciones,1073751638.00,1068975435.81,x
Colima,2022,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Colima,2022,COG47,Transferencias a la Seguridad Social,171609003.00,159205904.48,x
Colima,2022,COG48,Donativos,0.00,0.00,x
Colima,2022,COG49,Transferencias al Exterior,0.00,0.00,x
Colima,2022,COG05,"Bienes Muebles, Inmuebles e Intangibles",101901062.00,73535034.11,x
Colima,2022,COG51,Mobiliario y Equipo de Administración,34900585.00,25297755.53,x
Colima,2022,COG52,Mobiliario y Equipo Educacional y Recreativo,17358173.00,3356551.49,x
Colima,2022,COG53,Equipo e Instrumental Médico y de Laboratorio,3656382.00,11119138.03,x
Colima,2022,COG54,Vehículos y Equipo de Transporte,23502742.00,10046668.54,x
Colima,2022,COG55,Equipo de Defensa y Seguridad,329904.00,5306729.22,x
Colima,2022,COG56,"Maquinaria, Otros Equipos y Herramientas",8948552.00,14742079.43,x
Colima,2022,COG57,Activos Biológicos,120000.00,0.00,x
Colima,2022,COG58,Bienes Inmuebles,0.00,0.00,x
Colima,2022,COG59,Activos Intangibles,13084724.00,3666111.87,x
Colima,2022,COG06,Inversión Pública                  ,93647022.00,46152088.78,x
Colima,2022,COG61,Obra Pública en Bienes de Dominio Público,47647022.00,16807050.61,x
Colima,2022,COG62,Obra Pública en Bienes Propios,46000000.00,29345038.17,x
Colima,2022,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Colima,2022,COG07,Inversiones Financieras y Otras Provisiones,2800000.00,0.00,x
Colima,2022,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Colima,2022,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Colima,2022,COG73,Compra de Títulos y Valores,0.00,0.00,x
Colima,2022,COG74,Concesión de Préstamos,0.00,0.00,x
Colima,2022,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Colima,2022,COG76,Otras Inversiones Financieras,0.00,0.00,x
Colima,2022,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,2800000.00,0.00,x
Colima,2022,COG08,Participaciones y Aportaciones     ,2696157183.00,2671839742.24,x
Colima,2022,COG81,Participaciones,1800238267.00,1692896693.24,x
Colima,2022,COG82,Aportaciones,895918916.00,978943049.00,x
Colima,2022,COG83,Convenios,0.00,0.00,x
Colima,2022,COG09,Deuda Pública                      ,955829733.00,1419639484.71,x
Colima,2022,COG91,Amortización de la Deuda Pública,337125717.00,780884987.67,x
Colima,2022,COG92,Intereses de la Deuda Pública,263998087.00,357353913.69,x
Colima,2022,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Colima,2022,COG94,Gastos de la Deuda Pública,3148647.00,2537550.04,x
Colima,2022,COG95,Costo por Coberturas,0.00,0.00,x
Colima,2022,COG96,Apoyos Financieros,0.00,0.00,x
Colima,2022,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,351557282.00,278863033.31,x
Colima,2022,COGTOT,Total del Gasto,18565434132.00,19878737106.79,x
Durango,2022,COG01, Servicios Personales               ,13527374738.00,14493396231.28,x
Durango,2022,COG11,Remuneraciones al Personal  de Carácter Permanente,6086185410.00,6288620814.40,x
Durango,2022,COG12,Remuneraciones al Personal  de Carácter Transitorio,180603409.00,56790257.37,x
Durango,2022,COG13,Remuneraciones Adicionales y Especiales,1969636363.00,2187256343.67,x
Durango,2022,COG14,Seguridad Social,1636470684.00,1700408625.07,x
Durango,2022,COG15,Otras Prestaciones Sociales y Económicas,2226850907.00,2952944735.63,x
Durango,2022,COG16,Previsiones,180450051.00,0.00,x
Durango,2022,COG17,Pago de Estímulos a Servidores Públicos,1247177914.00,1307375455.14,x
Durango,2022,COG02,Materiales y Suministros           ,390268706.00,473620323.17,x
Durango,2022,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",138611106.00,79750582.16,x
Durango,2022,COG22,Alimentos y Utensilios,96018349.00,188168370.24,x
Durango,2022,COG23,Materias Primas y Materiales de Producción y Comercialización,308301.00,1328152.00,x
Durango,2022,COG24,Materiales y Artículos de Construcción y Reparación,11126874.00,11211728.45,x
Durango,2022,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",9513589.00,9495091.32,x
Durango,2022,COG26,"Combustibles, Lubricantes y Aditivos",115788679.00,169121104.95,x
Durango,2022,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",11590973.00,7969500.98,x
Durango,2022,COG28,Materiales y Suministros para Seguridad,0.00,0.00,x
Durango,2022,COG29,"Herramientas, Refacciones y Accesorios Menores",7310835.00,6575793.07,x
Durango,2022,COG03,Servicios Generales                ,790664671.00,1173588350.14,x
Durango,2022,COG31,Servicios Básicos,146857115.00,164886017.80,x
Durango,2022,COG32,Servicios de Arrendamiento,141381680.00,92231529.43,x
Durango,2022,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",85703629.00,201304532.01,x
Durango,2022,COG34,"Servicios Financieros, Bancarios y Comerciales",180503245.00,328677648.91,x
Durango,2022,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",95270329.00,160396882.09,x
Durango,2022,COG36,Servicios de Comunicación Social y Publicidad,57832485.00,97603633.71,x
Durango,2022,COG37,Servicios de Traslados y Viáticos,34334865.00,34268594.97,x
Durango,2022,COG38,Servicios Oficiales,34403360.00,81610664.69,x
Durango,2022,COG39,Otros Servicios Generales,14377963.00,12608846.53,x
Durango,2022,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",11205547374.00,14635558363.89,x
Durango,2022,COG41,Transferencias Internas y Asignaciones del Sector Público,8733342716.00,11885598702.18,x
Durango,2022,COG42,Transferencias al Resto del Sector Público,1000000.00,27016276.83,x
Durango,2022,COG43,Subsidios y Subvenciones,1004002196.00,1429958264.71,x
Durango,2022,COG44,Ayudas Sociales,532176400.00,427058219.00,x
Durango,2022,COG45,Pensiones y Jubilaciones,46928977.00,51558466.20,x
Durango,2022,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",334564484.00,184556448.40,x
Durango,2022,COG47,Transferencias a la Seguridad Social,553532601.00,629811986.57,x
Durango,2022,COG48,Donativos,0.00,0.00,x
Durango,2022,COG49,Transferencias al Exterior,0.00,0.00,x
Durango,2022,COG05,"Bienes Muebles, Inmuebles e Intangibles",43277438.00,62959673.03,x
Durango,2022,COG51,Mobiliario y Equipo de Administración,6577889.00,7597486.57,x
Durango,2022,COG52,Mobiliario y Equipo Educacional y Recreativo,1193200.00,2382583.25,x
Durango,2022,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,657829.78,x
Durango,2022,COG54,Vehículos y Equipo de Transporte,0.00,4060000.00,x
Durango,2022,COG55,Equipo de Defensa y Seguridad,0.00,0.00,x
Durango,2022,COG56,"Maquinaria, Otros Equipos y Herramientas",1598938.00,31299732.42,x
Durango,2022,COG57,Activos Biológicos,0.00,0.00,x
Durango,2022,COG58,Bienes Inmuebles,0.00,15750000.00,x
Durango,2022,COG59,Activos Intangibles,33907411.00,1212041.01,x
Durango,2022,COG06,Inversión Pública                  ,2367875260.00,972058071.76,x
Durango,2022,COG61,Obra Pública en Bienes de Dominio Público,2367875260.00,878071737.80,x
Durango,2022,COG62,Obra Pública en Bienes Propios,0.00,93986333.96,x
Durango,2022,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Durango,2022,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Durango,2022,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Durango,2022,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Durango,2022,COG73,Compra de Títulos y Valores,0.00,0.00,x
Durango,2022,COG74,Concesión de Préstamos,0.00,0.00,x
Durango,2022,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Durango,2022,COG76,Otras Inversiones Financieras,0.00,0.00,x
Durango,2022,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Durango,2022,COG08,Participaciones y Aportaciones     ,5660704633.00,5753898949.87,x
Durango,2022,COG81,Participaciones,3244915603.00,3360334879.87,x
Durango,2022,COG82,Aportaciones,2415789030.00,2393564070.00,x
Durango,2022,COG83,Convenios,0.00,0.00,x
Durango,2022,COG09,Deuda Pública                      ,1834059996.00,2038901264.78,x
Durango,2022,COG91,Amortización de la Deuda Pública,104783452.00,107109822.79,x
Durango,2022,COG92,Intereses de la Deuda Pública,618750784.00,814421176.85,x
Durango,2022,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Durango,2022,COG94,Gastos de la Deuda Pública,661000000.00,0.00,x
Durango,2022,COG95,Costo por Coberturas,0.00,34494332.22,x
Durango,2022,COG96,Apoyos Financieros,0.00,0.00,x
