Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Guadalupe,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",19173900,18651931,x
Guadalupe,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Guadalupe,2020,CFDE3,Combustibles y Energía,0,0,x
Guadalupe,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Guadalupe,2020,CFDE5,Transporte,0,0,x
Guadalupe,2020,CFDE6,Comunicaciones,0,0,x
Guadalupe,2020,CFDE7,Turismo,2071100,1933449,x
Guadalupe,2020,CFDE8,"Ciencia, Tecnología e Innovación",7869600,4731143,x
Guadalupe,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Guadalupe,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,163503000,153543750,x
Guadalupe,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,102853000,82602331,x
Guadalupe,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",55650000,70789064,x
Guadalupe,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Guadalupe,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,5000000,152355,x
Guadalupe,2020,CFTOTAL,Total del gasto,2161096900,2357789589,x
Guanajuato,2020,CFG,Gobierno,348731004.5,364937386.9,x
Guanajuato,2020,CFG1,Legislación,0,0,x
Guanajuato,2020,CFG2,Justicia,1756485.1,1671484.56,x
Guanajuato,2020,CFG3,Coordinación de la Política de Gobierno,66602058.46,56439487.33,x
Guanajuato,2020,CFG4,Relaciones Exteriores,0,0,x
Guanajuato,2020,CFG5,Asuntos Financieros y Hacendarios,97056708,120650667,x
Guanajuato,2020,CFG6,Seguridad Nacional,0,0,x
Guanajuato,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,166497667.1,170993657.1,x
Guanajuato,2020,CFG8,Otros Servicios Generales,16818085.8,15182090.83,x
Guanajuato,2020,CFDS,Desarrollo Social,160714008.7,282595686.2,x
Guanajuato,2020,CFDS1,Protección Ambiental,4488846.09,4231345.89,x
Guanajuato,2020,CFDS2,Vivienda y Servicios a la Comunidad,129595561.2,249811631.6,x
Guanajuato,2020,CFDS3,Salud,5237953.76,5532641.73,x
Guanajuato,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",16917257.31,18908371.21,x
Guanajuato,2020,CFDS5,Educación,0,0,x
Guanajuato,2020,CFDS6,Protección Social,0,0,x
Guanajuato,2020,CFDS7,Otros Asuntos Sociales,4474390.28,4111695.75,x
Guanajuato,2020,CFDE,Desarrollo Económico,106756310.4,81073320.49,x
Guanajuato,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",2639064.58,5848734.5,x
Guanajuato,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",3148556.67,4774061.67,x
Guanajuato,2020,CFDE3,Combustibles y Energía,0,5253385.32,x
Guanajuato,2020,CFDE4,"Minería, Manufacturas y Construcción",85356742.79,48373649.97,x
Guanajuato,2020,CFDE5,Transporte,2032437.53,1917802.64,x
Guanajuato,2020,CFDE6,Comunicaciones,0,0,x
Guanajuato,2020,CFDE7,Turismo,13579508.82,14905686.39,x
Guanajuato,2020,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Guanajuato,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Guanajuato,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,39316920.45,38226525.45,x
Guanajuato,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,5146174,4500533.49,x
Guanajuato,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",34170746.45,33725991.96,x
Guanajuato,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Guanajuato,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Guanajuato,2020,CFTOTAL,Total del gasto,655518244,766832919,x
Hermosillo,2020,CFG,Gobierno,3240898855,3574524936,x
Hermosillo,2020,CFG1,Legislación,499602140.9,505308406.7,x
Hermosillo,2020,CFG2,Justicia,515925858.3,789230810.2,x
Hermosillo,2020,CFG3,Coordinación de la Política de Gobierno,93910107.3,112255270.7,x
Hermosillo,2020,CFG4,Relaciones Exteriores,52983827.74,52789740.8,x
Hermosillo,2020,CFG5,Asuntos Financieros y Hacendarios,630639325,640898295,x
Hermosillo,2020,CFG6,Seguridad Nacional,88684067.59,88211429.96,x
Hermosillo,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,769177894.2,754478615.6,x
Hermosillo,2020,CFG8,Otros Servicios Generales,589975634,631352367,x
Hermosillo,2020,CFDS,Desarrollo Social,0,0,x
Hermosillo,2020,CFDS1,Protección Ambiental,0,0,x
Hermosillo,2020,CFDS2,Vivienda y Servicios a la Comunidad,0,0,x
Hermosillo,2020,CFDS3,Salud,0,0,x
Hermosillo,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0,0,x
Hermosillo,2020,CFDS5,Educación,0,0,x
Hermosillo,2020,CFDS6,Protección Social,0,0,x
Hermosillo,2020,CFDS7,Otros Asuntos Sociales,0,0,x
Hermosillo,2020,CFDE,Desarrollo Económico,0,0,x
Hermosillo,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0,0,x
Hermosillo,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Hermosillo,2020,CFDE3,Combustibles y Energía,0,0,x
Hermosillo,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Hermosillo,2020,CFDE5,Transporte,0,0,x
Hermosillo,2020,CFDE6,Comunicaciones,0,0,x
Hermosillo,2020,CFDE7,Turismo,0,0,x
Hermosillo,2020,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Hermosillo,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Hermosillo,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,0,0,x
Hermosillo,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Hermosillo,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Hermosillo,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Hermosillo,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Hermosillo,2020,CFTOTAL,Total del gasto,3240898855,3574524936,x
Irapuato,2020,CFG,Gobierno,848098651.5,837444440.4,x
Irapuato,2020,CFG1,Legislación,18984527.91,18978148.74,x
Irapuato,2020,CFG2,Justicia,0,0,x
Irapuato,2020,CFG3,Coordinación de la Política de Gobierno,117856220.7,108027552.4,x
Irapuato,2020,CFG4,Relaciones Exteriores,0,0,x
Irapuato,2020,CFG5,Asuntos Financieros y Hacendarios,50288993.06,39692874.26,x
Irapuato,2020,CFG6,Seguridad Nacional,0,0,x
Irapuato,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,553576938.5,564657454.8,x
Irapuato,2020,CFG8,Otros Servicios Generales,107391971.3,106088410.3,x
Irapuato,2020,CFDS,Desarrollo Social,879763314.7,1122731566,x
Irapuato,2020,CFDS1,Protección Ambiental,210140579,174853244.2,x
Irapuato,2020,CFDS2,Vivienda y Servicios a la Comunidad,542178417.9,745483950.4,x
Irapuato,2020,CFDS3,Salud,9522502.83,10455393.54,x
Irapuato,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",30924361.03,113933643.9,x
Irapuato,2020,CFDS5,Educación,35985990.36,28426769.41,x
Irapuato,2020,CFDS6,Protección Social,48969697.43,47359626.21,x
Irapuato,2020,CFDS7,Otros Asuntos Sociales,2041766.16,2218938.74,x
Irapuato,2020,CFDE,Desarrollo Económico,82829170.31,72272674.2,x
Irapuato,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",80819753.27,69795889.22,x
Irapuato,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Irapuato,2020,CFDE3,Combustibles y Energía,0,0,x
Irapuato,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Irapuato,2020,CFDE5,Transporte,0,0,x
Irapuato,2020,CFDE6,Comunicaciones,0,0,x
Irapuato,2020,CFDE7,Turismo,2009417.04,2476784.98,x
Irapuato,2020,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Irapuato,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Irapuato,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,64599999.96,62999767.83,x
Irapuato,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,64599999.96,62999767.83,x
Irapuato,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Irapuato,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Irapuato,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Irapuato,2020,CFTOTAL,Total del gasto,1875291137,2095448449,x
Ixtapaluca,2020,CFG,Gobierno,682988568.1,639234396.3,x
Ixtapaluca,2020,CFG1,Legislación,0,0,x
Ixtapaluca,2020,CFG2,Justicia,1009155.62,915778.16,x
Ixtapaluca,2020,CFG3,Coordinación de la Política de Gobierno,245404959.9,213219631.9,x
Ixtapaluca,2020,CFG4,Relaciones Exteriores,0,0,x
Ixtapaluca,2020,CFG5,Asuntos Financieros y Hacendarios,146610954.2,115845782.5,x
Ixtapaluca,2020,CFG6,Seguridad Nacional,0,0,x
Ixtapaluca,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,273625284.2,288110378.8,x
Ixtapaluca,2020,CFG8,Otros Servicios Generales,16338214.2,21142824.98,x
Ixtapaluca,2020,CFDS,Desarrollo Social,366392440.3,365819774,x
Ixtapaluca,2020,CFDS1,Protección Ambiental,33655545.38,23294143.23,x
Ixtapaluca,2020,CFDS2,Vivienda y Servicios a la Comunidad,248900303.7,302112948.3,x
Ixtapaluca,2020,CFDS3,Salud,20446824.03,9735817.04,x
Ixtapaluca,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",9177922.88,6271065.35,x
Ixtapaluca,2020,CFDS5,Educación,52675519.55,23033712.91,x
Ixtapaluca,2020,CFDS6,Protección Social,1536324.73,1372087.19,x
Ixtapaluca,2020,CFDS7,Otros Asuntos Sociales,0,0,x
Ixtapaluca,2020,CFDE,Desarrollo Económico,15472221.02,20813161.06,x
Ixtapaluca,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",4690681.92,9372533.38,x
Ixtapaluca,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",2391671.81,2561571.68,x
Ixtapaluca,2020,CFDE3,Combustibles y Energía,0,0,x
Ixtapaluca,2020,CFDE4,"Minería, Manufacturas y Construcción",6468214.28,6714398.71,x
Ixtapaluca,2020,CFDE5,Transporte,23620.68,0,x
Ixtapaluca,2020,CFDE6,Comunicaciones,0,0,x
Ixtapaluca,2020,CFDE7,Turismo,1813405.21,2164657.29,x
Ixtapaluca,2020,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Ixtapaluca,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,84627.12,0,x
Ixtapaluca,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,230961135,287396049.2,x
Ixtapaluca,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,26609240,21035576.29,x
Ixtapaluca,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",204351895,266360472.9,x
Ixtapaluca,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Ixtapaluca,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Ixtapaluca,2020,CFTOTAL,Total del gasto,1295814364,1313263381,x
Juarez,2020,CFG,Gobierno,2302550104,2299249149,x
Juarez,2020,CFG1,Legislación,88709910.63,89985510.12,x
Juarez,2020,CFG2,Justicia,27304643.96,28169950.16,x
Juarez,2020,CFG3,Coordinación de la Política de Gobierno,95908346.17,86976646.26,x
Juarez,2020,CFG4,Relaciones Exteriores,3590984.01,3204990.13,x
Juarez,2020,CFG5,Asuntos Financieros y Hacendarios,321895320.8,300700534.9,x
Juarez,2020,CFG6,Seguridad Nacional,0,0,x
Juarez,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,1532863691,1564348120,x
Juarez,2020,CFG8,Otros Servicios Generales,232277206.9,225863397,x
Juarez,2020,CFDS,Desarrollo Social,3134343809,3436192049,x
Juarez,2020,CFDS1,Protección Ambiental,18909716.14,15067893.52,x
Juarez,2020,CFDS2,Vivienda y Servicios a la Comunidad,2066428905,2447105015,x
Juarez,2020,CFDS3,Salud,139702429.4,158283882.5,x
Juarez,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",69737451.95,66766251.54,x
Juarez,2020,CFDS5,Educación,69225836.16,62034214.89,x
Juarez,2020,CFDS6,Protección Social,684374158.4,598408551.9,x
Juarez,2020,CFDS7,Otros Asuntos Sociales,85965311.66,88526239.75,x
Juarez,2020,CFDE,Desarrollo Económico,7802163.14,8174672.38,x
Juarez,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",6853364.41,6980788.17,x
Juarez,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",948798.73,1193884.21,x
Juarez,2020,CFDE3,Combustibles y Energía,0,0,x
Juarez,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Juarez,2020,CFDE5,Transporte,0,0,x
Juarez,2020,CFDE6,Comunicaciones,0,0,x
Juarez,2020,CFDE7,Turismo,0,0,x
Juarez,2020,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Juarez,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Juarez,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,0,0,x
Juarez,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Juarez,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Juarez,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Juarez,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Juarez,2020,CFTOTAL,Total del gasto,5444696075,5743615870,x
La Paz,2020,CFG,Gobierno,1428928233,1245769954,x
La Paz,2020,CFG1,Legislación,0,0,x
La Paz,2020,CFG2,Justicia,1209142.64,1501322.51,x
La Paz,2020,CFG3,Coordinación de la Política de Gobierno,923221177.9,877841619,x
La Paz,2020,CFG4,Relaciones Exteriores,0,0,x
La Paz,2020,CFG5,Asuntos Financieros y Hacendarios,73218507.9,47714906.1,x
La Paz,2020,CFG6,Seguridad Nacional,0,0,x
La Paz,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,35114228.16,4384691.18,x
La Paz,2020,CFG8,Otros Servicios Generales,396165176.7,314327415.6,x
La Paz,2020,CFDS,Desarrollo Social,117460813,189700257.6,x
La Paz,2020,CFDS1,Protección Ambiental,23496781.21,9227701.15,x
La Paz,2020,CFDS2,Vivienda y Servicios a la Comunidad,58056974.2,158184557.5,x
La Paz,2020,CFDS3,Salud,18937298.82,9345427.88,x
La Paz,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0,88160,x
La Paz,2020,CFDS5,Educación,10500000,4910766.38,x
La Paz,2020,CFDS6,Protección Social,1509155.2,4810631.06,x
La Paz,2020,CFDS7,Otros Asuntos Sociales,4960603.55,3133013.64,x
La Paz,2020,CFDE,Desarrollo Económico,57235435.9,42198693.62,x
La Paz,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",425300.71,430658.25,x
La Paz,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",11500000,0,x
La Paz,2020,CFDE3,Combustibles y Energía,2228325.94,4063471.67,x
La Paz,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
La Paz,2020,CFDE5,Transporte,38529721.01,37041891.83,x
La Paz,2020,CFDE6,Comunicaciones,0,0,x
La Paz,2020,CFDE7,Turismo,0,0,x
La Paz,2020,CFDE8,"Ciencia, Tecnología e Innovación",83736.74,65615.2,x
La Paz,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,4468351.5,597056.67,x
La Paz,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,0,50673483.67,x
La Paz,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,38757941.67,x
La Paz,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
La Paz,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
La Paz,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,11915542,x
La Paz,2020,CFTOTAL,Total del gasto,1603624482,1528342389,x
Leon,2020,CFG,Gobierno,2719554655,2374268202,x
Leon,2020,CFG1,Legislación,41313198,37402121,x
Leon,2020,CFG2,Justicia,0,0,x
Leon,2020,CFG3,Coordinación de la Política de Gobierno,234140665,195038906,x
Leon,2020,CFG4,Relaciones Exteriores,0,0,x
Leon,2020,CFG5,Asuntos Financieros y Hacendarios,344816989,319985257,x
Leon,2020,CFG6,Seguridad Nacional,0,0,x
Leon,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,1684902911,1523585338,x
Leon,2020,CFG8,Otros Servicios Generales,414380892,298256580,x
Leon,2020,CFDS,Desarrollo Social,2134235492,2804402614,x
Leon,2020,CFDS1,Protección Ambiental,545553454,580445154,x
Leon,2020,CFDS2,Vivienda y Servicios a la Comunidad,1045417106,1546532520,x
Leon,2020,CFDS3,Salud,78974319,83009080,x
Leon,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",172092710,281457117,x
Leon,2020,CFDS5,Educación,89956144,92666295,x
Leon,2020,CFDS6,Protección Social,151811294,169674987,x
Leon,2020,CFDS7,Otros Asuntos Sociales,50430465,50617461,x
Leon,2020,CFDE,Desarrollo Económico,965601161,1049231619,x
Leon,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",87112396,228089183,x
Leon,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",13950000,11396002,x
Leon,2020,CFDE3,Combustibles y Energía,0,0,x
Leon,2020,CFDE4,"Minería, Manufacturas y Construcción",437060751,332881548,x
Leon,2020,CFDE5,Transporte,320473398,318785602,x
Leon,2020,CFDE6,Comunicaciones,0,0,x
Leon,2020,CFDE7,Turismo,61970979,86428110,x
Leon,2020,CFDE8,"Ciencia, Tecnología e Innovación",45033637,71651174,x
Leon,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Leon,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,188019857,151790317,x
Leon,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,188019857,151790317,x
Leon,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Leon,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Leon,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Leon,2020,CFTOTAL,Total del gasto,6007411165,6379692752,x
Matamoros,2020,CFG,Gobierno,1175966000,1259160778,x
Matamoros,2020,CFG1,Legislación,0,0,x
Matamoros,2020,CFG2,Justicia,0,0,x
Matamoros,2020,CFG3,Coordinación de la Política de Gobierno,0,0,x
Matamoros,2020,CFG4,Relaciones Exteriores,0,0,x
Matamoros,2020,CFG5,Asuntos Financieros y Hacendarios,1175966000,1259160778,x
Matamoros,2020,CFG6,Seguridad Nacional,0,0,x
Matamoros,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,0,0,x
Matamoros,2020,CFG8,Otros Servicios Generales,0,0,x
Matamoros,2020,CFDS,Desarrollo Social,407134000,435613606,x
Matamoros,2020,CFDS1,Protección Ambiental,0,0,x
Matamoros,2020,CFDS2,Vivienda y Servicios a la Comunidad,251000000,280953554,x
Matamoros,2020,CFDS3,Salud,0,0,x
Matamoros,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0,0,x
Matamoros,2020,CFDS5,Educación,0,0,x
Matamoros,2020,CFDS6,Protección Social,0,0,x
Matamoros,2020,CFDS7,Otros Asuntos Sociales,156134000,154660052,x
Matamoros,2020,CFDE,Desarrollo Económico,0,0,x
Matamoros,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0,0,x
Matamoros,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Matamoros,2020,CFDE3,Combustibles y Energía,0,0,x
Matamoros,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Matamoros,2020,CFDE5,Transporte,0,0,x
Matamoros,2020,CFDE6,Comunicaciones,0,0,x
Matamoros,2020,CFDE7,Turismo,0,0,x
Matamoros,2020,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Matamoros,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Matamoros,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,0,0,x
Matamoros,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Matamoros,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Matamoros,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Matamoros,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Matamoros,2020,CFTOTAL,Total del gasto,1583100000,1694774384,x
Mazatlan,2020,CFG,Gobierno,617929047.7,669984003.3,x
Mazatlan,2020,CFG1,Legislación,55832938.87,56118367.93,x
Mazatlan,2020,CFG2,Justicia,10519522.39,11120843.79,x
Mazatlan,2020,CFG3,Coordinación de la Política de Gobierno,85837375.1,78722924.6,x
Mazatlan,2020,CFG4,Relaciones Exteriores,3625782.48,2871656.37,x
Mazatlan,2020,CFG5,Asuntos Financieros y Hacendarios,67788081.41,78931720.3,x
Mazatlan,2020,CFG6,Seguridad Nacional,0,0,x
Mazatlan,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,360775207.1,413441645,x
Mazatlan,2020,CFG8,Otros Servicios Generales,33550140.39,28776845.31,x
Mazatlan,2020,CFDS,Desarrollo Social,1303601814,1352473651,x
Mazatlan,2020,CFDS1,Protección Ambiental,127476941.2,188364421,x
Mazatlan,2020,CFDS2,Vivienda y Servicios a la Comunidad,427199996.1,357436544.7,x
Mazatlan,2020,CFDS3,Salud,180466326,197216221.6,x
Mazatlan,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",237605191.8,259352503.5,x
Mazatlan,2020,CFDS5,Educación,8388127.34,7489198.63,x
Mazatlan,2020,CFDS6,Protección Social,296597230.3,307677414.1,x
Mazatlan,2020,CFDS7,Otros Asuntos Sociales,25868001.01,34937347.34,x
Mazatlan,2020,CFDE,Desarrollo Económico,138017986,132773700.4,x
Mazatlan,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",69953237.44,75363551.98,x
Mazatlan,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,3295967.06,x
Mazatlan,2020,CFDE3,Combustibles y Energía,0,0,x
Mazatlan,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Mazatlan,2020,CFDE5,Transporte,0,4544224.42,x
Mazatlan,2020,CFDE6,Comunicaciones,0,0,x
Mazatlan,2020,CFDE7,Turismo,1510546.84,2434828.28,x
Mazatlan,2020,CFDE8,"Ciencia, Tecnología e Innovación",6717397,6724176.63,x
Mazatlan,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,59836804.7,40410951.98,x
Mazatlan,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,40358403.9,35294172.19,x
Mazatlan,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,40358403.9,35294172.19,x
Mazatlan,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Mazatlan,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Mazatlan,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Mazatlan,2020,CFTOTAL,Total del gasto,2099907251,2190525527,x
Merida,2020,CFG,Gobierno,1358341028,1183310472,x
Merida,2020,CFG1,Legislación,52551549,52419986.92,x
Merida,2020,CFG2,Justicia,5209668,5821817.77,x
Merida,2020,CFG3,Coordinación de la Política de Gobierno,67529805,61542649.42,x
Merida,2020,CFG4,Relaciones Exteriores,0,492869.09,x
Merida,2020,CFG5,Asuntos Financieros y Hacendarios,121226421,55016511.14,x
Merida,2020,CFG6,Seguridad Nacional,2466741,2390523.12,x
Merida,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,178583178,155946719.8,x
Merida,2020,CFG8,Otros Servicios Generales,930773666,849679394.5,x
Merida,2020,CFDS,Desarrollo Social,2127398968,2300863826,x
Merida,2020,CFDS1,Protección Ambiental,55903387,64652290.53,x
Merida,2020,CFDS2,Vivienda y Servicios a la Comunidad,1633347040,1646322494,x
Merida,2020,CFDS3,Salud,41526978,80961566.9,x
Merida,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",98226753,116220191.1,x
Merida,2020,CFDS5,Educación,39038460,40788454.25,x
Merida,2020,CFDS6,Protección Social,64513615,108912971.6,x
Merida,2020,CFDS7,Otros Asuntos Sociales,194842735,243005858.1,x
Merida,2020,CFDE,Desarrollo Económico,92092956,97963560.85,x
Merida,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",68451508,73410356.16,x
Merida,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",4929508,4896199.66,x
Merida,2020,CFDE3,Combustibles y Energía,0,0,x
Merida,2020,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Merida,2020,CFDE5,Transporte,2207872,2097092.31,x
Merida,2020,CFDE6,Comunicaciones,0,0,x
Merida,2020,CFDE7,Turismo,15814067,16869935.4,x
Merida,2020,CFDE8,"Ciencia, Tecnología e Innovación",690001,689977.32,x
Merida,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Merida,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,7329874,86114974.98,x
Merida,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Merida,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",7329874,8854915.4,x
Merida,2020,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Merida,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,77260059.58,x
Merida,2020,CFTOTAL,Total del gasto,3585162826,3668252834,x
Mexicali,2020,CFG,Gobierno,2395860182,2126311102,x
Mexicali,2020,CFG1,Legislación,0,0,x
Mexicali,2020,CFG2,Justicia,0,0,x
Mexicali,2020,CFG3,Coordinación de la Política de Gobierno,590139152.2,534850612.2,x
Mexicali,2020,CFG4,Relaciones Exteriores,0,0,x
Mexicali,2020,CFG5,Asuntos Financieros y Hacendarios,133262489,125851786.2,x
Mexicali,2020,CFG6,Seguridad Nacional,0,0,x
Mexicali,2020,CFG7,Asuntos de Orden Público y de Seguridad Interior,918725234.5,915173226.6,x
Mexicali,2020,CFG8,Otros Servicios Generales,753733306,550435476.8,x
Mexicali,2020,CFDS,Desarrollo Social,1347641105,1484965203,x
Mexicali,2020,CFDS1,Protección Ambiental,4378924.8,6617694.89,x
