Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Villahermosa (Centro),2020,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Villahermosa (Centro),2020,EAN2,Convenios de Descentralización,0.00,0.00,x
Villahermosa (Centro),2020,EAN3,Convenios de Reasignación,0.00,0.00,x
Villahermosa (Centro),2020,EAN4,Otros Convenios y Subsidios,459743333.00,404672182.17,x
Villahermosa (Centro),2020,EAO,Fondos Distintos de Aportaciones ,43888870.00,46222377.00,x
Villahermosa (Centro),2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,43888870.00,46222377.00,x
Villahermosa (Centro),2020,EAO2,Fondo Minero,0.00,0.00,x
Villahermosa (Centro),2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Villahermosa (Centro),2020,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Villahermosa (Centro),2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1110102451.00,1048352374.17,x
Villahermosa (Centro),2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,240000000.00,x
Villahermosa (Centro),2020,EAR1,Ingresos Derivados de Financiamientos,0.00,240000000.00,x
Villahermosa (Centro),2020,EATOTAL,TOTAL DE LOS INGRESOS,3230497916.00,3335304338.71,x
Xalapa,2020,EAA,Impuestos,127335724.00,130374777.00,x
Xalapa,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Xalapa,2020,EAC,Contribuciones de Mejoras,645518.00,537637.00,x
Xalapa,2020,EAD,Derechos,89073042.00,82662004.00,x
Xalapa,2020,EAE,Productos,36495748.00,10959748.00,x
Xalapa,2020,EAF,Aprovechamientos,18847328.00,6162488.00,x
Xalapa,2020,EAG,Ingresos por Ventas de Bienes y Servicios,1689135.00,1198625.00,x
Xalapa,2020,EAH,Participaciones,762935053.00,862647448.00,x
Xalapa,2020,EAH1,Fondo General de Participaciones,595188122.00,610559534.00,x
Xalapa,2020,EAH2,Fondo de Fomento Municipal,111424564.00,115628813.00,x
Xalapa,2020,EAH3,Fondo de Fiscalización y Recaudación,26105866.00,25714491.00,x
Xalapa,2020,EAH4,Fondo de Compensación,4078807.00,3075519.00,x
Xalapa,2020,EAH5,Fondo de Extracción de hidrocarburos,4537485.00,3441186.00,x
Xalapa,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,9116506.00,7986063.00,x
Xalapa,2020,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Xalapa,2020,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Xalapa,2020,EAH9,Gasolinas y Diésel,12483703.00,10314990.00,x
Xalapa,2020,EAH10,Fondo de Impuesto Sobre la Renta,0.00,85926852.00,x
Xalapa,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Xalapa,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,7859475.00,6307363.00,x
Xalapa,2020,EAI1,Tenencia o Uso de Vehículos,110.00,44.00,x
Xalapa,2020,EAI2,Fondo de Compensación ISAN,1458514.00,1461173.00,x
Xalapa,2020,EAI3,Impuesto Sobre Automóviles Nuevos,4758729.00,3773910.00,x
Xalapa,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Xalapa,2020,EAI5,Otros Incentivos Económicos,1642122.00,1072236.00,x
Xalapa,2020,EAJ,Transferencias,88421739.00,0.00,x
Xalapa,2020,EAK,Convenios,0.00,0.00,x
Xalapa,2020,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Xalapa,2020,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Xalapa,2020,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Xalapa,2020,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Xalapa,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1133302762.00,1100850090.00,x
Xalapa,2020,EAM,Aportaciones,482185609.00,486900099.00,x
Xalapa,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Xalapa,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Xalapa,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,148958554.00,153478554.00,x
Xalapa,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,333227055.00,333421545.00,x
Xalapa,2020,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Xalapa,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Xalapa,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Xalapa,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Xalapa,2020,EAN,Convenios,0.00,20044909.00,x
Xalapa,2020,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Xalapa,2020,EAN2,Convenios de Descentralización,0.00,0.00,x
Xalapa,2020,EAN3,Convenios de Reasignación,0.00,0.00,x
Xalapa,2020,EAN4,Otros Convenios y Subsidios,0.00,20044909.00,x
Xalapa,2020,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Xalapa,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Xalapa,2020,EAO2,Fondo Minero,0.00,0.00,x
Xalapa,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Xalapa,2020,EAQ,Otras Transferencias Federales Etiquetadas,0.00,6783873.00,x
Xalapa,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,482185609.00,513728881.00,x
Xalapa,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Xalapa,2020,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Xalapa,2020,EATOTAL,TOTAL DE LOS INGRESOS,1615488371.00,1614578971.00,x
Zacatecas,2020,EAA,Impuestos,71557628.00,67882247.00,x
Zacatecas,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Zacatecas,2020,EAC,Contribuciones de Mejoras,2500000.00,0.00,x
Zacatecas,2020,EAD,Derechos,70831091.00,60248491.00,x
Zacatecas,2020,EAE,Productos,6859637.00,9346900.00,x
Zacatecas,2020,EAF,Aprovechamientos,3936571.00,6216741.00,x
Zacatecas,2020,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Zacatecas,2020,EAH,Participaciones,280828093.00,292973923.00,x
Zacatecas,2020,EAH1,Fondo General de Participaciones,157036774.00,149829842.00,x
Zacatecas,2020,EAH2,Fondo de Fomento Municipal,77835097.00,77526004.00,x
Zacatecas,2020,EAH3,Fondo de Fiscalización y Recaudación,6692259.00,6126443.00,x
Zacatecas,2020,EAH4,Fondo de Compensación,7793590.00,5945246.00,x
Zacatecas,2020,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Zacatecas,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,3978679.00,3101058.00,x
Zacatecas,2020,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Zacatecas,2020,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Zacatecas,2020,EAH9,Gasolinas y Diésel,5207441.00,3123947.00,x
Zacatecas,2020,EAH10,Fondo de Impuesto Sobre la Renta,22284253.00,27170494.00,x
Zacatecas,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,20150889.00,x
Zacatecas,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,0.00,0.00,x
Zacatecas,2020,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Zacatecas,2020,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Zacatecas,2020,EAI3,Impuesto Sobre Automóviles Nuevos,0.00,0.00,x
Zacatecas,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Zacatecas,2020,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Zacatecas,2020,EAJ,Transferencias,0.00,0.00,x
Zacatecas,2020,EAK,Convenios,0.00,0.00,x
Zacatecas,2020,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Zacatecas,2020,EAL,Otros Ingresos de Libre Disposición ,15897659.00,32735441.00,x
Zacatecas,2020,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Zacatecas,2020,EAL2,Otros Ingresos en Libre Disposición,15897659.00,32735441.00,x
Zacatecas,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,452410679.00,469403743.00,x
Zacatecas,2020,EAM,Aportaciones,119401172.00,122118526.00,x
Zacatecas,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Zacatecas,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Zacatecas,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,17352435.00,19938276.00,x
Zacatecas,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,102048737.00,102180250.00,x
Zacatecas,2020,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Zacatecas,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Zacatecas,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Zacatecas,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Zacatecas,2020,EAN,Convenios,0.00,0.00,x
Zacatecas,2020,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Zacatecas,2020,EAN2,Convenios de Descentralización,0.00,0.00,x
Zacatecas,2020,EAN3,Convenios de Reasignación,0.00,0.00,x
Zacatecas,2020,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Zacatecas,2020,EAO,Fondos Distintos de Aportaciones ,15036724.00,0.00,x
Zacatecas,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Zacatecas,2020,EAO2,Fondo Minero,15036724.00,0.00,x
Zacatecas,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Zacatecas,2020,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Zacatecas,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,134437896.00,122118526.00,x
Zacatecas,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Zacatecas,2020,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Zacatecas,2020,EATOTAL,TOTAL DE LOS INGRESOS,586848575.00,591522269.00,x
Zapopan,2020,EAA,Impuestos,2593122317.00,2452247584.13,x
Zapopan,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Zapopan,2020,EAC,Contribuciones de Mejoras,34778127.00,101822472.99,x
Zapopan,2020,EAD,Derechos,666562124.00,500350829.16,x
Zapopan,2020,EAE,Productos,91263515.00,92364430.12,x
Zapopan,2020,EAF,Aprovechamientos,49559022.00,437932351.28,x
Zapopan,2020,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Zapopan,2020,EAH,Participaciones,3128994765.00,3104895242.21,x
Zapopan,2020,EAH1,Fondo General de Participaciones,2648828752.00,2623389859.61,x
Zapopan,2020,EAH2,Fondo de Fomento Municipal,480166013.00,481505382.60,x
Zapopan,2020,EAH3,Fondo de Fiscalización y Recaudación,0.00,0.00,x
Zapopan,2020,EAH4,Fondo de Compensación,0.00,0.00,x
Zapopan,2020,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Zapopan,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,0.00,0.00,x
Zapopan,2020,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Zapopan,2020,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Zapopan,2020,EAH9,Gasolinas y Diésel,0.00,0.00,x
Zapopan,2020,EAH10,Fondo de Impuesto Sobre la Renta,0.00,0.00,x
Zapopan,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Zapopan,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,0.00,0.00,x
Zapopan,2020,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Zapopan,2020,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Zapopan,2020,EAI3,Impuesto Sobre Automóviles Nuevos,0.00,0.00,x
Zapopan,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Zapopan,2020,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Zapopan,2020,EAJ,Transferencias,0.00,0.00,x
Zapopan,2020,EAK,Convenios,0.00,8628617.47,x
Zapopan,2020,EAK1,Otros Convenios y Subsidios,0.00,8628617.47,x
Zapopan,2020,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Zapopan,2020,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Zapopan,2020,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Zapopan,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,6564279870.00,6698241527.36,x
Zapopan,2020,EAM,Aportaciones,1002932593.00,1068719523.98,x
Zapopan,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Zapopan,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Zapopan,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,87177094.00,111042638.38,x
Zapopan,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,915755499.00,957676885.60,x
Zapopan,2020,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Zapopan,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Zapopan,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Zapopan,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Zapopan,2020,EAN,Convenios,0.00,97907261.59,x
Zapopan,2020,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Zapopan,2020,EAN2,Convenios de Descentralización,0.00,0.00,x
Zapopan,2020,EAN3,Convenios de Reasignación,0.00,0.00,x
Zapopan,2020,EAN4,Otros Convenios y Subsidios,0.00,97907261.59,x
Zapopan,2020,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Zapopan,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Zapopan,2020,EAO2,Fondo Minero,0.00,0.00,x
Zapopan,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Zapopan,2020,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Zapopan,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1002932593.00,1166626785.57,x
Zapopan,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,108321147.37,x
Zapopan,2020,EAR1,Ingresos Derivados de Financiamientos,0.00,108321147.37,x
Zapopan,2020,EATOTAL,TOTAL DE LOS INGRESOS,7567212463.00,7973189460.30,x
Acapulco de Juarez,2021,EAA,Impuestos,792848683.45,769528691.31,x
Acapulco de Juarez,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Acapulco de Juarez,2021,EAC,Contribuciones de Mejoras,0.00,0.00,x
Acapulco de Juarez,2021,EAD,Derechos,401575492.94,517134422.27,x
Acapulco de Juarez,2021,EAE,Productos,8264947.25,4865106.05,x
Acapulco de Juarez,2021,EAF,Aprovechamientos,117434088.24,87991652.92,x
Acapulco de Juarez,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Acapulco de Juarez,2021,EAH,Participaciones,1275570013.50,1240251055.92,x
Acapulco de Juarez,2021,EAH1,Fondo General de Participaciones,806458764.40,774461393.18,x
Acapulco de Juarez,2021,EAH2,Fondo de Fomento Municipal,233608851.20,194257814.84,x
Acapulco de Juarez,2021,EAH3,Fondo de Fiscalización y Recaudación,33747474.05,32625214.94,x
Acapulco de Juarez,2021,EAH4,Fondo de Compensación,41517124.90,26986080.58,x
Acapulco de Juarez,2021,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Acapulco de Juarez,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,16205570.75,11976844.15,x
Acapulco de Juarez,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,3458430.00,x
Acapulco de Juarez,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Acapulco de Juarez,2021,EAH9,Gasolinas y Diésel,86893533.37,70851238.63,x
Acapulco de Juarez,2021,EAH10,Fondo de Impuesto Sobre la Renta,57138694.87,105085187.00,x
Acapulco de Juarez,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,20548852.60,x
Acapulco de Juarez,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,10215889.21,12556897.46,x
Acapulco de Juarez,2021,EAI1,Tenencia o Uso de Vehículos,4842575.20,7312813.67,x
Acapulco de Juarez,2021,EAI2,Fondo de Compensación ISAN,1095609.11,1162146.41,x
Acapulco de Juarez,2021,EAI3,Impuesto Sobre Automóviles Nuevos,4277704.90,4081937.38,x
Acapulco de Juarez,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Acapulco de Juarez,2021,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Acapulco de Juarez,2021,EAJ,Transferencias,0.00,0.00,x
Acapulco de Juarez,2021,EAK,Convenios,0.00,0.00,x
Acapulco de Juarez,2021,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Acapulco de Juarez,2021,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Acapulco de Juarez,2021,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Acapulco de Juarez,2021,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Acapulco de Juarez,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2605909114.59,2632327825.93,x
Acapulco de Juarez,2021,EAM,Aportaciones,1245781785.18,1232076233.40,x
Acapulco de Juarez,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Acapulco de Juarez,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Acapulco de Juarez,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,689285240.28,695372310.31,x
Acapulco de Juarez,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,556496544.90,536703923.09,x
Acapulco de Juarez,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Acapulco de Juarez,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Acapulco de Juarez,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Acapulco de Juarez,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Acapulco de Juarez,2021,EAN,Convenios,0.00,200006.70,x
Acapulco de Juarez,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Acapulco de Juarez,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
Acapulco de Juarez,2021,EAN3,Convenios de Reasignación,0.00,0.00,x
Acapulco de Juarez,2021,EAN4,Otros Convenios y Subsidios,0.00,200006.70,x
Acapulco de Juarez,2021,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Acapulco de Juarez,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Acapulco de Juarez,2021,EAO2,Fondo Minero,0.00,0.00,x
Acapulco de Juarez,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Acapulco de Juarez,2021,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Acapulco de Juarez,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1245781785.18,1232276240.10,x
Acapulco de Juarez,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,150000000.00,x
Acapulco de Juarez,2021,EAR1,Ingresos Derivados de Financiamientos,0.00,150000000.00,x
Acapulco de Juarez,2021,EATOTAL,TOTAL DE LOS INGRESOS,3851690899.77,4014604066.03,x
Aguascalientes,2021,EAA,Impuestos,596058000.00,633173426.90,x
Aguascalientes,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Aguascalientes,2021,EAC,Contribuciones de Mejoras,0.00,176441.00,x
Aguascalientes,2021,EAD,Derechos,604711000.00,507583309.60,x
Aguascalientes,2021,EAE,Productos,5406000.00,149030668.80,x
Aguascalientes,2021,EAF,Aprovechamientos,33167000.00,50138282.72,x
Aguascalientes,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Aguascalientes,2021,EAH,Participaciones,1534989000.00,1625867075.60,x
Aguascalientes,2021,EAH1,Fondo General de Participaciones,918030000.00,937509545.60,x
Aguascalientes,2021,EAH2,Fondo de Fomento Municipal,410669000.00,405250059.00,x
Aguascalientes,2021,EAH3,Fondo de Fiscalización y Recaudación,46336000.00,49986766.00,x
Aguascalientes,2021,EAH4,Fondo de Compensación,0.00,0.00,x
Aguascalientes,2021,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Aguascalientes,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,22972000.00,38003903.00,x
Aguascalientes,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Aguascalientes,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Aguascalientes,2021,EAH9,Gasolinas y Diésel,34737000.00,14909261.00,x
Aguascalientes,2021,EAH10,Fondo de Impuesto Sobre la Renta,102245000.00,180207541.00,x
Aguascalientes,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Aguascalientes,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,23038000.00,25250411.00,x
Aguascalientes,2021,EAI1,Tenencia o Uso de Vehículos,767000.00,181595.00,x
Aguascalientes,2021,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Aguascalientes,2021,EAI3,Impuesto Sobre Automóviles Nuevos,19417000.00,22084883.00,x
Aguascalientes,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Aguascalientes,2021,EAI5,Otros Incentivos Económicos,2854000.00,2983933.00,x
Aguascalientes,2021,EAJ,Transferencias,0.00,0.00,x
Aguascalientes,2021,EAK,Convenios,0.00,0.00,x
Aguascalientes,2021,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Aguascalientes,2021,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Aguascalientes,2021,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Aguascalientes,2021,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Aguascalientes,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2797369000.00,2991219615.62,x
Aguascalientes,2021,EAM,Aportaciones,830628000.00,828587102.00,x
Aguascalientes,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Aguascalientes,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Aguascalientes,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,224227996.00,222467110.00,x
Aguascalientes,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,606400004.00,606119992.00,x
Aguascalientes,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Aguascalientes,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Aguascalientes,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Aguascalientes,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Aguascalientes,2021,EAN,Convenios,0.00,200000.00,x
Aguascalientes,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Aguascalientes,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
Aguascalientes,2021,EAN3,Convenios de Reasignación,0.00,0.00,x
Aguascalientes,2021,EAN4,Otros Convenios y Subsidios,0.00,200000.00,x
Aguascalientes,2021,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Aguascalientes,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Aguascalientes,2021,EAO2,Fondo Minero,0.00,0.00,x
Aguascalientes,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Aguascalientes,2021,EAQ,Otras Transferencias Federales Etiquetadas,0.00,962924.47,x
Aguascalientes,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,830628000.00,829750026.47,x
Aguascalientes,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Aguascalientes,2021,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Aguascalientes,2021,EATOTAL,TOTAL DE LOS INGRESOS,3627997000.00,3820969642.09,x
Apodaca,2021,EAA,Impuestos,497476033.00,773781320.42,x
Apodaca,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Apodaca,2021,EAC,Contribuciones de Mejoras,0.00,15572612.46,x
Apodaca,2021,EAD,Derechos,136326766.00,165216269.76,x
Apodaca,2021,EAE,Productos,8580623.00,4024101.69,x
Apodaca,2021,EAF,Aprovechamientos,188741171.00,76573835.97,x
Apodaca,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Apodaca,2021,EAH,Participaciones,533460101.00,582313438.69,x
Apodaca,2021,EAH1,Fondo General de Participaciones,370616767.00,404861405.84,x
Apodaca,2021,EAH2,Fondo de Fomento Municipal,54092719.00,66999006.37,x
Apodaca,2021,EAH3,Fondo de Fiscalización y Recaudación,17377237.00,22879834.12,x
Apodaca,2021,EAH4,Fondo de Compensación,0.00,0.00,x
Apodaca,2021,EAH5,Fondo de Extracción de hidrocarburos,1349926.00,0.00,x
Apodaca,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,13405661.00,13572497.78,x
Apodaca,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Apodaca,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Apodaca,2021,EAH9,Gasolinas y Diésel,21267791.00,15906492.79,x
Apodaca,2021,EAH10,Fondo de Impuesto Sobre la Renta,55350000.00,58094201.79,x
Apodaca,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Apodaca,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,190249652.00,252759145.43,x
Apodaca,2021,EAI1,Tenencia o Uso de Vehículos,0.00,1264648.80,x
Apodaca,2021,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
