Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Victoria,2020,COG95,Costo por Coberturas,0.00,0.00,x
Victoria,2020,COG96,Apoyos Financieros,0.00,0.00,x
Victoria,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,17000000.00,44736522.11,x
Victoria,2020,COGTOT,Total del Gasto,962751030.00,1057863945.10,x
Villahermosa (Centro),2020,COG01, Servicios Personales               ,1759212395.39,1676906208.11,x
Villahermosa (Centro),2020,COG11,Remuneraciones al Personal  de Carácter Permanente,358578696.47,356186680.14,x
Villahermosa (Centro),2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,107254330.68,112625675.72,x
Villahermosa (Centro),2020,COG13,Remuneraciones Adicionales y Especiales,594306481.42,556130297.97,x
Villahermosa (Centro),2020,COG14,Seguridad Social,116302223.21,114576166.86,x
Villahermosa (Centro),2020,COG15,Otras Prestaciones Sociales y Económicas,284174210.92,320495256.98,x
Villahermosa (Centro),2020,COG16,Previsiones,84563865.91,0.00,x
Villahermosa (Centro),2020,COG17,Pago de Estímulos a Servidores Públicos,214032586.78,216892130.44,x
Villahermosa (Centro),2020,COG02,Materiales y Suministros           ,187077232.73,233389376.34,x
Villahermosa (Centro),2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",14968329.86,15252324.45,x
Villahermosa (Centro),2020,COG22,Alimentos y Utensilios,3734481.16,1439283.99,x
Villahermosa (Centro),2020,COG23,Materias Primas y Materiales de Producción y Comercialización,834420.15,4083034.66,x
Villahermosa (Centro),2020,COG24,Materiales y Artículos de Construcción y Reparación,35640603.48,63292555.57,x
Villahermosa (Centro),2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",38857059.45,44229587.83,x
Villahermosa (Centro),2020,COG26,"Combustibles, Lubricantes y Aditivos",72470987.32,77878742.98,x
Villahermosa (Centro),2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",7869626.01,14456858.74,x
Villahermosa (Centro),2020,COG28,Materiales y Suministros para Seguridad,0.00,0.00,x
Villahermosa (Centro),2020,COG29,"Herramientas, Refacciones y Accesorios Menores",12701725.30,12756988.12,x
Villahermosa (Centro),2020,COG03,Servicios Generales                ,653407327.92,613120986.73,x
Villahermosa (Centro),2020,COG31,Servicios Básicos,306441849.68,252582246.86,x
Villahermosa (Centro),2020,COG32,Servicios de Arrendamiento,33315895.33,41153624.64,x
Villahermosa (Centro),2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",34353303.19,22658780.78,x
Villahermosa (Centro),2020,COG34,"Servicios Financieros, Bancarios y Comerciales",18195000.00,12839542.34,x
Villahermosa (Centro),2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",133159349.82,176337098.90,x
Villahermosa (Centro),2020,COG36,Servicios de Comunicación Social y Publicidad,20045000.00,19790364.17,x
Villahermosa (Centro),2020,COG37,Servicios de Traslados y Viáticos,2307500.00,484660.12,x
Villahermosa (Centro),2020,COG38,Servicios Oficiales,26712429.90,1584483.92,x
Villahermosa (Centro),2020,COG39,Otros Servicios Generales,78877000.00,85690185.00,x
Villahermosa (Centro),2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",162353759.88,239962635.39,x
Villahermosa (Centro),2020,COG41,Transferencias Internas y Asignaciones del Sector Público,0.00,0.00,x
Villahermosa (Centro),2020,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Villahermosa (Centro),2020,COG43,Subsidios y Subvenciones,82452849.88,136433877.09,x
Villahermosa (Centro),2020,COG44,Ayudas Sociales,76113880.00,100063130.65,x
Villahermosa (Centro),2020,COG45,Pensiones y Jubilaciones,3021030.00,2906885.95,x
Villahermosa (Centro),2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Villahermosa (Centro),2020,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Villahermosa (Centro),2020,COG48,Donativos,606000.00,360000.00,x
Villahermosa (Centro),2020,COG49,Transferencias al Exterior,160000.00,198741.70,x
Villahermosa (Centro),2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",16600000.00,45267182.57,x
Villahermosa (Centro),2020,COG51,Mobiliario y Equipo de Administración,15000000.00,17417625.15,x
Villahermosa (Centro),2020,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,295038.46,x
Villahermosa (Centro),2020,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,0.00,x
Villahermosa (Centro),2020,COG54,Vehículos y Equipo de Transporte,0.00,0.00,x
Villahermosa (Centro),2020,COG55,Equipo de Defensa y Seguridad,0.00,0.00,x
Villahermosa (Centro),2020,COG56,"Maquinaria, Otros Equipos y Herramientas",0.00,17889623.48,x
Villahermosa (Centro),2020,COG57,Activos Biológicos,0.00,0.00,x
Villahermosa (Centro),2020,COG58,Bienes Inmuebles,0.00,8160000.00,x
Villahermosa (Centro),2020,COG59,Activos Intangibles,1600000.00,1504895.48,x
Villahermosa (Centro),2020,COG06,Inversión Pública                  ,0.00,357759633.24,x
Villahermosa (Centro),2020,COG61,Obra Pública en Bienes de Dominio Público,0.00,0.00,x
Villahermosa (Centro),2020,COG62,Obra Pública en Bienes Propios,0.00,357759633.24,x
Villahermosa (Centro),2020,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Villahermosa (Centro),2020,COG07,Inversiones Financieras y Otras Provisiones,371404984.08,0.00,x
Villahermosa (Centro),2020,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Villahermosa (Centro),2020,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Villahermosa (Centro),2020,COG73,Compra de Títulos y Valores,0.00,0.00,x
Villahermosa (Centro),2020,COG74,Concesión de Préstamos,0.00,0.00,x
Villahermosa (Centro),2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Villahermosa (Centro),2020,COG76,Otras Inversiones Financieras,0.00,0.00,x
Villahermosa (Centro),2020,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,371404984.08,0.00,x
Villahermosa (Centro),2020,COG08,Participaciones y Aportaciones     ,9324000.00,4961026.33,x
Villahermosa (Centro),2020,COG81,Participaciones,0.00,0.00,x
Villahermosa (Centro),2020,COG82,Aportaciones,0.00,0.00,x
Villahermosa (Centro),2020,COG83,Convenios,9324000.00,4961026.33,x
Villahermosa (Centro),2020,COG09,Deuda Pública                      ,71118216.00,119483338.92,x
Villahermosa (Centro),2020,COG91,Amortización de la Deuda Pública,43797480.00,43797470.04,x
Villahermosa (Centro),2020,COG92,Intereses de la Deuda Pública,26965536.00,26193002.73,x
Villahermosa (Centro),2020,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Villahermosa (Centro),2020,COG94,Gastos de la Deuda Pública,0.00,3887535.07,x
Villahermosa (Centro),2020,COG95,Costo por Coberturas,0.00,0.00,x
Villahermosa (Centro),2020,COG96,Apoyos Financieros,0.00,0.00,x
Villahermosa (Centro),2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,355200.00,45605331.08,x
Villahermosa (Centro),2020,COGTOT,Total del Gasto,3230497916.00,3290850387.63,x
Xalapa,2020,COG01, Servicios Personales               ,771028418.00,779784551.00,x
Xalapa,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,404295647.00,397724311.00,x
Xalapa,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,96300818.00,105182700.00,x
Xalapa,2020,COG13,Remuneraciones Adicionales y Especiales,77853737.00,71262110.00,x
Xalapa,2020,COG14,Seguridad Social,33898560.00,32115984.00,x
Xalapa,2020,COG15,Otras Prestaciones Sociales y Económicas,151792937.00,166477097.00,x
Xalapa,2020,COG16,Previsiones,0.00,0.00,x
Xalapa,2020,COG17,Pago de Estímulos a Servidores Públicos,6886719.00,7022349.00,x
Xalapa,2020,COG02,Materiales y Suministros           ,125271294.00,79464090.00,x
Xalapa,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",20721353.00,13603212.00,x
Xalapa,2020,COG22,Alimentos y Utensilios,10574624.00,1262166.00,x
Xalapa,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,962906.00,229637.00,x
Xalapa,2020,COG24,Materiales y Artículos de Construcción y Reparación,28067697.00,10253594.00,x
Xalapa,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",8989511.00,8515907.00,x
Xalapa,2020,COG26,"Combustibles, Lubricantes y Aditivos",23573157.00,23190197.00,x
Xalapa,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",20344199.00,9838266.00,x
Xalapa,2020,COG28,Materiales y Suministros para Seguridad,66000.00,3643626.00,x
Xalapa,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",11971847.00,8927485.00,x
Xalapa,2020,COG03,Servicios Generales                ,311710418.00,236539346.00,x
Xalapa,2020,COG31,Servicios Básicos,93584819.00,98050118.00,x
Xalapa,2020,COG32,Servicios de Arrendamiento,12848052.00,23648492.00,x
Xalapa,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",67801724.00,45233933.00,x
Xalapa,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",12543180.00,7314264.00,x
Xalapa,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",51560214.00,15649529.00,x
Xalapa,2020,COG36,Servicios de Comunicación Social y Publicidad,21222407.00,15162726.00,x
Xalapa,2020,COG37,Servicios de Traslados y Viáticos,3441937.00,948096.00,x
Xalapa,2020,COG38,Servicios Oficiales,21212750.00,2583236.00,x
Xalapa,2020,COG39,Otros Servicios Generales,27495335.00,27948952.00,x
Xalapa,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",25189658.00,40571619.00,x
Xalapa,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,518000.00,388500.00,x
Xalapa,2020,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Xalapa,2020,COG43,Subsidios y Subvenciones,3322000.00,2200520.00,x
Xalapa,2020,COG44,Ayudas Sociales,19249658.00,35870854.00,x
Xalapa,2020,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Xalapa,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Xalapa,2020,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Xalapa,2020,COG48,Donativos,2100000.00,2111745.00,x
Xalapa,2020,COG49,Transferencias al Exterior,0.00,0.00,x
Xalapa,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",84356004.00,105652686.00,x
Xalapa,2020,COG51,Mobiliario y Equipo de Administración,8595371.00,14039638.00,x
Xalapa,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,2849732.00,685278.00,x
Xalapa,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,475741.00,345852.00,x
Xalapa,2020,COG54,Vehículos y Equipo de Transporte,45635680.00,42369829.00,x
Xalapa,2020,COG55,Equipo de Defensa y Seguridad,2579233.00,7703380.00,x
Xalapa,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",23262447.00,25434531.00,x
Xalapa,2020,COG57,Activos Biológicos,0.00,0.00,x
Xalapa,2020,COG58,Bienes Inmuebles,0.00,15054178.00,x
Xalapa,2020,COG59,Activos Intangibles,957800.00,20000.00,x
Xalapa,2020,COG06,Inversión Pública                  ,282932576.00,401987531.00,x
Xalapa,2020,COG61,Obra Pública en Bienes de Dominio Público,240562902.00,295239309.00,x
Xalapa,2020,COG62,Obra Pública en Bienes Propios,42369674.00,106748222.00,x
Xalapa,2020,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Xalapa,2020,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Xalapa,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Xalapa,2020,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Xalapa,2020,COG73,Compra de Títulos y Valores,0.00,0.00,x
Xalapa,2020,COG74,Concesión de Préstamos,0.00,0.00,x
Xalapa,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Xalapa,2020,COG76,Otras Inversiones Financieras,0.00,0.00,x
Xalapa,2020,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Xalapa,2020,COG08,Participaciones y Aportaciones     ,0.00,3948982.00,x
Xalapa,2020,COG81,Participaciones,0.00,0.00,x
Xalapa,2020,COG82,Aportaciones,0.00,0.00,x
Xalapa,2020,COG83,Convenios,0.00,3948982.00,x
Xalapa,2020,COG09,Deuda Pública                      ,15000000.00,11866356.00,x
Xalapa,2020,COG91,Amortización de la Deuda Pública,6712684.00,3733173.00,x
Xalapa,2020,COG92,Intereses de la Deuda Pública,7843060.00,7837971.00,x
Xalapa,2020,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Xalapa,2020,COG94,Gastos de la Deuda Pública,444256.00,295212.00,x
Xalapa,2020,COG95,Costo por Coberturas,0.00,0.00,x
Xalapa,2020,COG96,Apoyos Financieros,0.00,0.00,x
Xalapa,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Xalapa,2020,COGTOT,Total del Gasto,1615488368.00,1659815161.00,x
Zacatecas,2020,COG01, Servicios Personales               ,328388573.00,351315299.00,x
Zacatecas,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,143911876.00,160005791.00,x
Zacatecas,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,11092792.00,10324673.00,x
Zacatecas,2020,COG13,Remuneraciones Adicionales y Especiales,37363966.00,38333299.00,x
Zacatecas,2020,COG14,Seguridad Social,66497452.00,68157441.00,x
Zacatecas,2020,COG15,Otras Prestaciones Sociales y Económicas,68199487.00,73183095.00,x
Zacatecas,2020,COG16,Previsiones,0.00,0.00,x
Zacatecas,2020,COG17,Pago de Estímulos a Servidores Públicos,1323000.00,1311000.00,x
Zacatecas,2020,COG02,Materiales y Suministros           ,75278918.00,77368382.00,x
Zacatecas,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",7336735.00,7404990.00,x
Zacatecas,2020,COG22,Alimentos y Utensilios,4134465.00,5988650.00,x
Zacatecas,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,3900.00,975.00,x
Zacatecas,2020,COG24,Materiales y Artículos de Construcción y Reparación,10480428.00,15926885.00,x
Zacatecas,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",484050.00,979594.00,x
Zacatecas,2020,COG26,"Combustibles, Lubricantes y Aditivos",29653940.00,33838917.00,x
Zacatecas,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",2362571.00,7156398.00,x
Zacatecas,2020,COG28,Materiales y Suministros para Seguridad,15897659.00,609969.00,x
Zacatecas,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",4925170.00,5462004.00,x
Zacatecas,2020,COG03,Servicios Generales                ,133560367.00,85940619.00,x
Zacatecas,2020,COG31,Servicios Básicos,43818472.00,43062314.00,x
Zacatecas,2020,COG32,Servicios de Arrendamiento,8004049.00,6699803.00,x
Zacatecas,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",3489666.00,3728956.00,x
Zacatecas,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",42284406.00,3739862.00,x
Zacatecas,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",4002024.00,2568041.00,x
Zacatecas,2020,COG36,Servicios de Comunicación Social y Publicidad,9023800.00,8363804.00,x
Zacatecas,2020,COG37,Servicios de Traslados y Viáticos,2533204.00,1790982.00,x
Zacatecas,2020,COG38,Servicios Oficiales,2824516.00,1904731.00,x
Zacatecas,2020,COG39,Otros Servicios Generales,17580230.00,14082126.00,x
Zacatecas,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",36063217.00,31178535.00,x
Zacatecas,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,0.00,0.00,x
Zacatecas,2020,COG42,Transferencias al Resto del Sector Público,23987488.00,18071387.00,x
Zacatecas,2020,COG43,Subsidios y Subvenciones,1200000.00,0.00,x
Zacatecas,2020,COG44,Ayudas Sociales,10875729.00,13107148.00,x
Zacatecas,2020,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Zacatecas,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Zacatecas,2020,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Zacatecas,2020,COG48,Donativos,0.00,0.00,x
Zacatecas,2020,COG49,Transferencias al Exterior,0.00,0.00,x
Zacatecas,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",3753965.00,16257519.00,x
Zacatecas,2020,COG51,Mobiliario y Equipo de Administración,2288465.00,1818069.00,x
Zacatecas,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,316500.00,99693.00,x
Zacatecas,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,200000.00,80600.00,x
Zacatecas,2020,COG54,Vehículos y Equipo de Transporte,40000.00,11122740.00,x
Zacatecas,2020,COG55,Equipo de Defensa y Seguridad,0.00,0.00,x
Zacatecas,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",518000.00,2514080.00,x
Zacatecas,2020,COG57,Activos Biológicos,0.00,0.00,x
Zacatecas,2020,COG58,Bienes Inmuebles,0.00,0.00,x
Zacatecas,2020,COG59,Activos Intangibles,391000.00,622337.00,x
Zacatecas,2020,COG06,Inversión Pública                  ,30969764.00,33150773.00,x
Zacatecas,2020,COG61,Obra Pública en Bienes de Dominio Público,30969764.00,33150773.00,x
Zacatecas,2020,COG62,Obra Pública en Bienes Propios,0.00,0.00,x
Zacatecas,2020,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Zacatecas,2020,COG07,Inversiones Financieras y Otras Provisiones,1000000.00,0.00,x
Zacatecas,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Zacatecas,2020,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Zacatecas,2020,COG73,Compra de Títulos y Valores,0.00,0.00,x
Zacatecas,2020,COG74,Concesión de Préstamos,0.00,0.00,x
Zacatecas,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Zacatecas,2020,COG76,Otras Inversiones Financieras,0.00,0.00,x
Zacatecas,2020,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,1000000.00,0.00,x
Zacatecas,2020,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Zacatecas,2020,COG81,Participaciones,0.00,0.00,x
Zacatecas,2020,COG82,Aportaciones,0.00,0.00,x
Zacatecas,2020,COG83,Convenios,0.00,0.00,x
Zacatecas,2020,COG09,Deuda Pública                      ,25830480.00,20713719.00,x
Zacatecas,2020,COG91,Amortización de la Deuda Pública,12560749.00,13171052.00,x
Zacatecas,2020,COG92,Intereses de la Deuda Pública,12469731.00,7023691.00,x
Zacatecas,2020,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Zacatecas,2020,COG94,Gastos de la Deuda Pública,800000.00,518976.00,x
Zacatecas,2020,COG95,Costo por Coberturas,0.00,0.00,x
Zacatecas,2020,COG96,Apoyos Financieros,0.00,0.00,x
Zacatecas,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Zacatecas,2020,COGTOT,Total del Gasto,634845284.00,615924846.00,x
Zapopan,2020,COG01, Servicios Personales               ,3591875166.42,3414422849.66,x
Zapopan,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,1839913736.95,1627240990.15,x
Zapopan,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,140388250.20,283788344.31,x
Zapopan,2020,COG13,Remuneraciones Adicionales y Especiales,368067792.49,338534433.24,x
Zapopan,2020,COG14,Seguridad Social,584285799.19,519090627.38,x
Zapopan,2020,COG15,Otras Prestaciones Sociales y Económicas,539053197.59,597405419.03,x
Zapopan,2020,COG16,Previsiones,66216390.00,0.00,x
Zapopan,2020,COG17,Pago de Estímulos a Servidores Públicos,53950000.00,48363035.55,x
Zapopan,2020,COG02,Materiales y Suministros           ,394475452.96,380505744.31,x
Zapopan,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",25917546.13,17249278.09,x
Zapopan,2020,COG22,Alimentos y Utensilios,9295421.80,7362251.34,x
Zapopan,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,10000.00,0.00,x
Zapopan,2020,COG24,Materiales y Artículos de Construcción y Reparación,68245270.00,20025573.38,x
Zapopan,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",11828403.03,9695236.86,x
Zapopan,2020,COG26,"Combustibles, Lubricantes y Aditivos",198190163.00,239989449.02,x
Zapopan,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",31831643.00,46588009.36,x
Zapopan,2020,COG28,Materiales y Suministros para Seguridad,375000.00,1064497.50,x
Zapopan,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",48782006.00,38531448.76,x
Zapopan,2020,COG03,Servicios Generales                ,1165415899.85,1105983620.98,x
Zapopan,2020,COG31,Servicios Básicos,301015292.00,251900839.15,x
Zapopan,2020,COG32,Servicios de Arrendamiento,244919535.78,248491828.98,x
Zapopan,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",205999378.53,167764672.10,x
Zapopan,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",107454500.00,92868941.25,x
Zapopan,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",171176057.84,163925310.54,x
Zapopan,2020,COG36,Servicios de Comunicación Social y Publicidad,45435000.00,42036044.54,x
Zapopan,2020,COG37,Servicios de Traslados y Viáticos,2504600.00,354321.20,x
Zapopan,2020,COG38,Servicios Oficiales,43332535.70,12611687.96,x
Zapopan,2020,COG39,Otros Servicios Generales,43579000.00,126029975.26,x
Zapopan,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",1195711532.00,1340715562.34,x
Zapopan,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,16500000.00,25117890.00,x
Zapopan,2020,COG42,Transferencias al Resto del Sector Público,863050008.00,1015499396.62,x
Zapopan,2020,COG43,Subsidios y Subvenciones,9100000.00,10430755.00,x
Zapopan,2020,COG44,Ayudas Sociales,212080288.00,171125542.80,x
Zapopan,2020,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Zapopan,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Zapopan,2020,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Zapopan,2020,COG48,Donativos,94981236.00,118541977.92,x
Zapopan,2020,COG49,Transferencias al Exterior,0.00,0.00,x
Zapopan,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",165894551.43,129286547.84,x
Zapopan,2020,COG51,Mobiliario y Equipo de Administración,27898344.10,21963690.31,x
Zapopan,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,2257071.00,198776.32,x
Zapopan,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,893000.00,267322.00,x
Zapopan,2020,COG54,Vehículos y Equipo de Transporte,101990000.00,80640701.28,x
Zapopan,2020,COG55,Equipo de Defensa y Seguridad,0.00,10899613.75,x
Zapopan,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",15421684.33,12964701.86,x
Zapopan,2020,COG57,Activos Biológicos,1000000.00,0.00,x
Zapopan,2020,COG58,Bienes Inmuebles,10500000.00,1887703.00,x
Zapopan,2020,COG59,Activos Intangibles,5934452.00,464039.32,x
Zapopan,2020,COG06,Inversión Pública                  ,781983489.08,998529929.16,x
Zapopan,2020,COG61,Obra Pública en Bienes de Dominio Público,607989183.80,672359852.95,x
Zapopan,2020,COG62,Obra Pública en Bienes Propios,173994305.28,326170076.21,x
Zapopan,2020,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Zapopan,2020,COG07,Inversiones Financieras y Otras Provisiones,1000000.00,0.00,x
Zapopan,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Zapopan,2020,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Zapopan,2020,COG73,Compra de Títulos y Valores,0.00,0.00,x
Zapopan,2020,COG74,Concesión de Préstamos,0.00,0.00,x
Zapopan,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Zapopan,2020,COG76,Otras Inversiones Financieras,0.00,0.00,x
Zapopan,2020,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,1000000.00,0.00,x
Zapopan,2020,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Zapopan,2020,COG81,Participaciones,0.00,0.00,x
Zapopan,2020,COG82,Aportaciones,0.00,0.00,x
Zapopan,2020,COG83,Convenios,0.00,0.00,x
Zapopan,2020,COG09,Deuda Pública                      ,270856371.26,122157534.99,x
Zapopan,2020,COG91,Amortización de la Deuda Pública,48336661.00,48336660.81,x
Zapopan,2020,COG92,Intereses de la Deuda Pública,69575461.00,62561197.60,x
Zapopan,2020,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Zapopan,2020,COG94,Gastos de la Deuda Pública,1600000.00,1298389.01,x
Zapopan,2020,COG95,Costo por Coberturas,0.00,9009058.13,x
Zapopan,2020,COG96,Apoyos Financieros,0.00,0.00,x
Zapopan,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,151344249.26,952229.44,x
Zapopan,2020,COGTOT,Total del Gasto,7567212463.00,7491601789.28,x
Acapulco de Juarez,2019,COG01, Servicios Personales               ,1770173839.95,2010883447.29,x
Acapulco de Juarez,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,529554582.64,576693567.06,x
Acapulco de Juarez,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,179920177.75,213576302.38,x
Acapulco de Juarez,2019,COG13,Remuneraciones Adicionales y Especiales,364095505.45,390371290.84,x
Acapulco de Juarez,2019,COG14,Seguridad Social,132555999.75,205951849.02,x
Acapulco de Juarez,2019,COG15,Otras Prestaciones Sociales y Económicas,513633593.63,568806278.56,x
Acapulco de Juarez,2019,COG16,Previsiones,48395704.00,53204487.66,x
Acapulco de Juarez,2019,COG17,Pago de Estímulos a Servidores Públicos,2018276.73,2279671.77,x
Acapulco de Juarez,2019,COG02,Materiales y Suministros           ,185727610.93,143405735.38,x
Acapulco de Juarez,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",30514887.88,20154279.69,x
Acapulco de Juarez,2019,COG22,Alimentos y Utensilios,2594434.65,3217008.10,x
Acapulco de Juarez,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,0.00,24230.17,x
Acapulco de Juarez,2019,COG24,Materiales y Artículos de Construcción y Reparación,29295101.28,25837001.38,x
Acapulco de Juarez,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",21862264.87,1436771.90,x
Acapulco de Juarez,2019,COG26,"Combustibles, Lubricantes y Aditivos",74640504.82,66961050.07,x
Acapulco de Juarez,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",21665838.10,19185468.08,x
Acapulco de Juarez,2019,COG28,Materiales y Suministros para Seguridad,0.00,3206514.77,x
Acapulco de Juarez,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",5154579.33,3383411.22,x
Acapulco de Juarez,2019,COG03,Servicios Generales                ,464690804.85,576690380.74,x
Acapulco de Juarez,2019,COG31,Servicios Básicos,22634705.34,84296499.70,x
Acapulco de Juarez,2019,COG32,Servicios de Arrendamiento,29896071.18,34868413.88,x
