Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Morelia,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1592750012,1738904270,x
Morelia,2021,EAM,Aportaciones,712241712,735001498,x
Morelia,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Morelia,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Morelia,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,171720299,171720297,x
Morelia,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,540521413,563281201,x
Morelia,2021,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Morelia,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Morelia,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Morelia,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Morelia,2021,EAN,Convenios,0,0,x
Morelia,2021,EAN1,Convenios de Protección Social en Salud,0,0,x
Morelia,2021,EAN2,Convenios de Descentralización,0,0,x
Morelia,2021,EAN3,Convenios de Reasignación,0,0,x
Morelia,2021,EAN4,Otros Convenios y Subsidios,0,0,x
Morelia,2021,EAO,Fondos Distintos de Aportaciones ,0,0,x
Morelia,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Morelia,2021,EAO2,Fondo Minero,0,0,x
Morelia,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,2450000,x
Morelia,2021,EAQ,Otras Transferencias Federales Etiquetadas,0,125525.3,x
Morelia,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,712241712,737577023.3,x
Morelia,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Morelia,2021,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Morelia,2021,EATOTAL,TOTAL DE LOS INGRESOS,2304991724,2476481293,x
Naucalpan de Juarez,2021,EAA,Impuestos,1026741914,1062498804,x
Naucalpan de Juarez,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Naucalpan de Juarez,2021,EAC,Contribuciones de Mejoras,0,0,x
Naucalpan de Juarez,2021,EAD,Derechos,276575919.6,218707511.3,x
Naucalpan de Juarez,2021,EAE,Productos,25303272.72,-80009.17,x
Naucalpan de Juarez,2021,EAF,Aprovechamientos,18109272.63,17514753.01,x
Naucalpan de Juarez,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Naucalpan de Juarez,2021,EAH,Participaciones,2329959610,1993020352,x
Naucalpan de Juarez,2021,EAH1,Fondo General de Participaciones,1472862005,1424375013,x
Naucalpan de Juarez,2021,EAH2,Fondo de Fomento Municipal,244725408,252529167.8,x
Naucalpan de Juarez,2021,EAH3,Fondo de Fiscalización y Recaudación,76970342,78116300.83,x
Naucalpan de Juarez,2021,EAH4,Fondo de Compensación,0,21764276.42,x
Naucalpan de Juarez,2021,EAH5,Fondo de Extracción de hidrocarburos,24482346,29149876.2,x
Naucalpan de Juarez,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
Naucalpan de Juarez,2021,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Naucalpan de Juarez,2021,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Naucalpan de Juarez,2021,EAH9,Gasolinas y Diésel,0,0,x
Naucalpan de Juarez,2021,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Naucalpan de Juarez,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Naucalpan de Juarez,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,66307249,78435296.84,x
Naucalpan de Juarez,2021,EAI1,Tenencia o Uso de Vehículos,48505705,55343932.27,x
Naucalpan de Juarez,2021,EAI2,Fondo de Compensación ISAN,4598227,4671586.32,x
Naucalpan de Juarez,2021,EAI3,Impuesto Sobre Automóviles Nuevos,13203317,18419778.25,x
Naucalpan de Juarez,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Naucalpan de Juarez,2021,EAI5,Otros Incentivos Económicos,0,0,x
Naucalpan de Juarez,2021,EAJ,Transferencias,0,0,x
Naucalpan de Juarez,2021,EAK,Convenios,0,0,x
Naucalpan de Juarez,2021,EAK1,Otros Convenios y Subsidios,0,0,x
Naucalpan de Juarez,2021,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Naucalpan de Juarez,2021,EAL1,Participaciones en Ingresos Locales,0,0,x
Naucalpan de Juarez,2021,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Naucalpan de Juarez,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,3742997238,3370096708,x
Naucalpan de Juarez,2021,EAM,Aportaciones,702878388.5,0,x
Naucalpan de Juarez,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Naucalpan de Juarez,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Naucalpan de Juarez,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,111411764,0,x
Naucalpan de Juarez,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
Naucalpan de Juarez,2021,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Naucalpan de Juarez,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Naucalpan de Juarez,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Naucalpan de Juarez,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,590339698.5,0,x
Naucalpan de Juarez,2021,EAN,Convenios,25604233.55,0,x
Naucalpan de Juarez,2021,EAN1,Convenios de Protección Social en Salud,0,0,x
Naucalpan de Juarez,2021,EAN2,Convenios de Descentralización,0,0,x
Naucalpan de Juarez,2021,EAN3,Convenios de Reasignación,0,0,x
Naucalpan de Juarez,2021,EAN4,Otros Convenios y Subsidios,25604233.55,0,x
Naucalpan de Juarez,2021,EAO,Fondos Distintos de Aportaciones ,0,0,x
Naucalpan de Juarez,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Naucalpan de Juarez,2021,EAO2,Fondo Minero,0,0,x
Naucalpan de Juarez,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",71250000,0,x
Naucalpan de Juarez,2021,EAQ,Otras Transferencias Federales Etiquetadas,0,2821872142,x
Naucalpan de Juarez,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,799732622.1,742198486.3,x
Naucalpan de Juarez,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Naucalpan de Juarez,2021,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Naucalpan de Juarez,2021,EATOTAL,TOTAL DE LOS INGRESOS,4542729860,4112295194,x
Nezahualcoyotl,2021,EAA,Impuestos,496499171.8,608730729.6,x
Nezahualcoyotl,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Nezahualcoyotl,2021,EAC,Contribuciones de Mejoras,4656628,4306146.95,x
Nezahualcoyotl,2021,EAD,Derechos,139447079.3,141556866.9,x
Nezahualcoyotl,2021,EAE,Productos,28788426.5,34206791.92,x
Nezahualcoyotl,2021,EAF,Aprovechamientos,6067730.45,4164704.36,x
Nezahualcoyotl,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Nezahualcoyotl,2021,EAH,Participaciones,1338666187,1351940796,x
Nezahualcoyotl,2021,EAH1,Fondo General de Participaciones,1041885627,1023900545,x
Nezahualcoyotl,2021,EAH2,Fondo de Fomento Municipal,141532029,142514389.7,x
Nezahualcoyotl,2021,EAH3,Fondo de Fiscalización y Recaudación,60742603,64130789.1,x
Nezahualcoyotl,2021,EAH4,Fondo de Compensación,3787500,2954953.11,x
Nezahualcoyotl,2021,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Nezahualcoyotl,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,17280331,20949183.64,x
Nezahualcoyotl,2021,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Nezahualcoyotl,2021,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Nezahualcoyotl,2021,EAH9,Gasolinas y Diésel,0,0,x
Nezahualcoyotl,2021,EAH10,Fondo de Impuesto Sobre la Renta,73438097,82198191.03,x
Nezahualcoyotl,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,15292745.05,x
Nezahualcoyotl,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,20373003.97,23374946.71,x
Nezahualcoyotl,2021,EAI1,Tenencia o Uso de Vehículos,0,17208.87,x
Nezahualcoyotl,2021,EAI2,Fondo de Compensación ISAN,3252733,3360889.36,x
Nezahualcoyotl,2021,EAI3,Impuesto Sobre Automóviles Nuevos,9339875,13201570.53,x
Nezahualcoyotl,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Nezahualcoyotl,2021,EAI5,Otros Incentivos Económicos,7780395.97,6795277.95,x
Nezahualcoyotl,2021,EAJ,Transferencias,0,0,x
Nezahualcoyotl,2021,EAK,Convenios,0,14508,x
Nezahualcoyotl,2021,EAK1,Otros Convenios y Subsidios,0,14508,x
Nezahualcoyotl,2021,EAL,Otros Ingresos de Libre Disposición ,675197241.9,532075791.7,x
Nezahualcoyotl,2021,EAL1,Participaciones en Ingresos Locales,204944510.3,167659094.2,x
Nezahualcoyotl,2021,EAL2,Otros Ingresos en Libre Disposición,470252731.6,364416697.5,x
Nezahualcoyotl,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2709695469,2700371283,x
Nezahualcoyotl,2021,EAM,Aportaciones,923786015,923779013,x
Nezahualcoyotl,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Nezahualcoyotl,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Nezahualcoyotl,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,160516888,160516888,x
Nezahualcoyotl,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,762095799,762095799,x
Nezahualcoyotl,2021,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Nezahualcoyotl,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Nezahualcoyotl,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,1173328,1166326,x
Nezahualcoyotl,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Nezahualcoyotl,2021,EAN,Convenios,0,0,x
Nezahualcoyotl,2021,EAN1,Convenios de Protección Social en Salud,0,0,x
Nezahualcoyotl,2021,EAN2,Convenios de Descentralización,0,0,x
Nezahualcoyotl,2021,EAN3,Convenios de Reasignación,0,0,x
Nezahualcoyotl,2021,EAN4,Otros Convenios y Subsidios,0,0,x
Nezahualcoyotl,2021,EAO,Fondos Distintos de Aportaciones ,0,0,x
Nezahualcoyotl,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Nezahualcoyotl,2021,EAO2,Fondo Minero,0,0,x
Nezahualcoyotl,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Nezahualcoyotl,2021,EAQ,Otras Transferencias Federales Etiquetadas,110189640.2,107791311.4,x
Nezahualcoyotl,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1033975655,1031570324,x
Nezahualcoyotl,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Nezahualcoyotl,2021,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Nezahualcoyotl,2021,EATOTAL,TOTAL DE LOS INGRESOS,3743671124,3731941607,x
Oaxaca de Juarez,2021,EAA,Impuestos,169942508,186728096.7,x
Oaxaca de Juarez,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Oaxaca de Juarez,2021,EAC,Contribuciones de Mejoras,1,0,x
Oaxaca de Juarez,2021,EAD,Derechos,176702833,185828937.9,x
Oaxaca de Juarez,2021,EAE,Productos,9849731.98,6217447.47,x
Oaxaca de Juarez,2021,EAF,Aprovechamientos,10130570,4267493.3,x
Oaxaca de Juarez,2021,EAG,Ingresos por Ventas de Bienes y Servicios,1,18088240.14,x
Oaxaca de Juarez,2021,EAH,Participaciones,902607835,851213085,x
Oaxaca de Juarez,2021,EAH1,Fondo General de Participaciones,902607835,851213085,x
Oaxaca de Juarez,2021,EAH2,Fondo de Fomento Municipal,0,0,x
Oaxaca de Juarez,2021,EAH3,Fondo de Fiscalización y Recaudación,0,0,x
Oaxaca de Juarez,2021,EAH4,Fondo de Compensación,0,0,x
Oaxaca de Juarez,2021,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Oaxaca de Juarez,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
Oaxaca de Juarez,2021,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Oaxaca de Juarez,2021,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Oaxaca de Juarez,2021,EAH9,Gasolinas y Diésel,0,0,x
Oaxaca de Juarez,2021,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Oaxaca de Juarez,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Oaxaca de Juarez,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,0,0,x
Oaxaca de Juarez,2021,EAI1,Tenencia o Uso de Vehículos,0,0,x
Oaxaca de Juarez,2021,EAI2,Fondo de Compensación ISAN,0,0,x
Oaxaca de Juarez,2021,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
Oaxaca de Juarez,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Oaxaca de Juarez,2021,EAI5,Otros Incentivos Económicos,0,0,x
Oaxaca de Juarez,2021,EAJ,Transferencias,0,0,x
Oaxaca de Juarez,2021,EAK,Convenios,0,0,x
Oaxaca de Juarez,2021,EAK1,Otros Convenios y Subsidios,0,0,x
Oaxaca de Juarez,2021,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Oaxaca de Juarez,2021,EAL1,Participaciones en Ingresos Locales,0,0,x
Oaxaca de Juarez,2021,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Oaxaca de Juarez,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1269233480,1252343300,x
Oaxaca de Juarez,2021,EAM,Aportaciones,289082489.2,305696122.3,x
Oaxaca de Juarez,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Oaxaca de Juarez,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Oaxaca de Juarez,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
Oaxaca de Juarez,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,289082489.2,305696122.3,x
Oaxaca de Juarez,2021,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Oaxaca de Juarez,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Oaxaca de Juarez,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Oaxaca de Juarez,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Oaxaca de Juarez,2021,EAN,Convenios,0,0,x
Oaxaca de Juarez,2021,EAN1,Convenios de Protección Social en Salud,0,0,x
Oaxaca de Juarez,2021,EAN2,Convenios de Descentralización,0,0,x
Oaxaca de Juarez,2021,EAN3,Convenios de Reasignación,0,0,x
Oaxaca de Juarez,2021,EAN4,Otros Convenios y Subsidios,0,0,x
Oaxaca de Juarez,2021,EAO,Fondos Distintos de Aportaciones ,0,0,x
Oaxaca de Juarez,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Oaxaca de Juarez,2021,EAO2,Fondo Minero,0,0,x
Oaxaca de Juarez,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Oaxaca de Juarez,2021,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Oaxaca de Juarez,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,289082489.2,305696122.3,x
Oaxaca de Juarez,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,1,0,x
Oaxaca de Juarez,2021,EAR1,Ingresos Derivados de Financiamientos,1,0,x
Oaxaca de Juarez,2021,EATOTAL,TOTAL DE LOS INGRESOS,1558315970,1558039423,x
Othon P. Blanco,2021,EAA,Impuestos,87025570,111677275,x
Othon P. Blanco,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Othon P. Blanco,2021,EAC,Contribuciones de Mejoras,0,38890,x
Othon P. Blanco,2021,EAD,Derechos,83222710,87948798,x
Othon P. Blanco,2021,EAE,Productos,6125733,2361173,x
Othon P. Blanco,2021,EAF,Aprovechamientos,7681702,9414863,x
Othon P. Blanco,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Othon P. Blanco,2021,EAH,Participaciones,333544394,334859511,x
Othon P. Blanco,2021,EAH1,Fondo General de Participaciones,223336825,217226977,x
Othon P. Blanco,2021,EAH2,Fondo de Fomento Municipal,61753068,58520846,x
Othon P. Blanco,2021,EAH3,Fondo de Fiscalización y Recaudación,15797405,14289143,x
Othon P. Blanco,2021,EAH4,Fondo de Compensación,0,0,x
Othon P. Blanco,2021,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Othon P. Blanco,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,7926213,6682818,x
Othon P. Blanco,2021,EAH7,0.136% de la Recaudación Federal Participable,13121305,16624807,x
Othon P. Blanco,2021,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Othon P. Blanco,2021,EAH9,Gasolinas y Diésel,9510267,9165456,x
Othon P. Blanco,2021,EAH10,Fondo de Impuesto Sobre la Renta,2099311,6446984,x
Othon P. Blanco,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,5902480,x
Othon P. Blanco,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,9384253,14511644,x
Othon P. Blanco,2021,EAI1,Tenencia o Uso de Vehículos,2483,6224,x
Othon P. Blanco,2021,EAI2,Fondo de Compensación ISAN,1527873,1510917,x
Othon P. Blanco,2021,EAI3,Impuesto Sobre Automóviles Nuevos,4132395,4694142,x
Othon P. Blanco,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Othon P. Blanco,2021,EAI5,Otros Incentivos Económicos,3721502,8300361,x
Othon P. Blanco,2021,EAJ,Transferencias,0,3600000,x
Othon P. Blanco,2021,EAK,Convenios,0,0,x
Othon P. Blanco,2021,EAK1,Otros Convenios y Subsidios,0,0,x
Othon P. Blanco,2021,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Othon P. Blanco,2021,EAL1,Participaciones en Ingresos Locales,0,0,x
Othon P. Blanco,2021,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Othon P. Blanco,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,526984362,564412154,x
Othon P. Blanco,2021,EAM,Aportaciones,353816896,357335397,x
Othon P. Blanco,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Othon P. Blanco,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Othon P. Blanco,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,176349555,178493748,x
Othon P. Blanco,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,177467341,178841649,x
Othon P. Blanco,2021,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Othon P. Blanco,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Othon P. Blanco,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Othon P. Blanco,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Othon P. Blanco,2021,EAN,Convenios,0,1224617,x
Othon P. Blanco,2021,EAN1,Convenios de Protección Social en Salud,0,0,x
Othon P. Blanco,2021,EAN2,Convenios de Descentralización,0,0,x
Othon P. Blanco,2021,EAN3,Convenios de Reasignación,0,0,x
Othon P. Blanco,2021,EAN4,Otros Convenios y Subsidios,0,1224617,x
Othon P. Blanco,2021,EAO,Fondos Distintos de Aportaciones ,0,0,x
Othon P. Blanco,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Othon P. Blanco,2021,EAO2,Fondo Minero,0,0,x
Othon P. Blanco,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Othon P. Blanco,2021,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Othon P. Blanco,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,353816896,358560014,x
Othon P. Blanco,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Othon P. Blanco,2021,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Othon P. Blanco,2021,EATOTAL,TOTAL DE LOS INGRESOS,880801258,922972168,x
Pachuca de Soto,2021,EAA,Impuestos,221451752,222554054.2,x
Pachuca de Soto,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Pachuca de Soto,2021,EAC,Contribuciones de Mejoras,6427.8,0,x
Pachuca de Soto,2021,EAD,Derechos,97444481,119876850.6,x
Pachuca de Soto,2021,EAE,Productos,8867643,2644031.37,x
Pachuca de Soto,2021,EAF,Aprovechamientos,22191444,37154846.96,x
Pachuca de Soto,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0,1598351.1,x
Pachuca de Soto,2021,EAH,Participaciones,345099023,330851834.9,x
Pachuca de Soto,2021,EAH1,Fondo General de Participaciones,204431946,186012856.6,x
Pachuca de Soto,2021,EAH2,Fondo de Fomento Municipal,92305661,89926032.21,x
Pachuca de Soto,2021,EAH3,Fondo de Fiscalización y Recaudación,8541362,8464948.48,x
Pachuca de Soto,2021,EAH4,Fondo de Compensación,0,0,x
Pachuca de Soto,2021,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Pachuca de Soto,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,5337427,3172988.12,x
Pachuca de Soto,2021,EAH7,0.136% de la Recaudación Federal Participable,9911824,6406162.97,x
Pachuca de Soto,2021,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Pachuca de Soto,2021,EAH9,Gasolinas y Diésel,0,0,x
Pachuca de Soto,2021,EAH10,Fondo de Impuesto Sobre la Renta,24570803,36868846.48,x
Pachuca de Soto,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Pachuca de Soto,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,1937537.2,2407383.93,x
Pachuca de Soto,2021,EAI1,Tenencia o Uso de Vehículos,0,0,x
Pachuca de Soto,2021,EAI2,Fondo de Compensación ISAN,350173.2,347595.89,x
Pachuca de Soto,2021,EAI3,Impuesto Sobre Automóviles Nuevos,1587364,2059788.04,x
Pachuca de Soto,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Pachuca de Soto,2021,EAI5,Otros Incentivos Económicos,0,0,x
Pachuca de Soto,2021,EAJ,Transferencias,0,0,x
Pachuca de Soto,2021,EAK,Convenios,0,31805550,x
Pachuca de Soto,2021,EAK1,Otros Convenios y Subsidios,0,31805550,x
Pachuca de Soto,2021,EAL,Otros Ingresos de Libre Disposición ,0,4303164.09,x
Pachuca de Soto,2021,EAL1,Participaciones en Ingresos Locales,0,0,x
Pachuca de Soto,2021,EAL2,Otros Ingresos en Libre Disposición,0,4303164.09,x
Pachuca de Soto,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,696998308,753196067.1,x
Pachuca de Soto,2021,EAM,Aportaciones,230583875,227783509.5,x
Pachuca de Soto,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Pachuca de Soto,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Pachuca de Soto,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,31713141,31322842.38,x
Pachuca de Soto,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,198870734,196460667.1,x
Pachuca de Soto,2021,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Pachuca de Soto,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Pachuca de Soto,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Pachuca de Soto,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Pachuca de Soto,2021,EAN,Convenios,0,0,x
Pachuca de Soto,2021,EAN1,Convenios de Protección Social en Salud,0,0,x
Pachuca de Soto,2021,EAN2,Convenios de Descentralización,0,0,x
Pachuca de Soto,2021,EAN3,Convenios de Reasignación,0,0,x
Pachuca de Soto,2021,EAN4,Otros Convenios y Subsidios,0,0,x
Pachuca de Soto,2021,EAO,Fondos Distintos de Aportaciones ,0,0,x
Pachuca de Soto,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Pachuca de Soto,2021,EAO2,Fondo Minero,0,0,x
Pachuca de Soto,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Pachuca de Soto,2021,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Pachuca de Soto,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,230583875,227783509.5,x
Pachuca de Soto,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Pachuca de Soto,2021,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Pachuca de Soto,2021,EATOTAL,TOTAL DE LOS INGRESOS,927582183,980979576.6,x
Puebla,2021,EAA,Impuestos,1008990532,682940979.9,x
Puebla,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Puebla,2021,EAC,Contribuciones de Mejoras,1849247,1673511.91,x
Puebla,2021,EAD,Derechos,304256890,331879880,x
Puebla,2021,EAE,Productos,35289464,39865292.82,x
Puebla,2021,EAF,Aprovechamientos,90606828,121855859.4,x
Puebla,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Puebla,2021,EAH,Participaciones,1801537771,2326291139,x
Puebla,2021,EAH1,Fondo General de Participaciones,686884026,913986705,x
Puebla,2021,EAH2,Fondo de Fomento Municipal,831073136,985152223.8,x
Puebla,2021,EAH3,Fondo de Fiscalización y Recaudación,132917552,148237281,x
Puebla,2021,EAH4,Fondo de Compensación,15766282,10893723.04,x
Puebla,2021,EAH5,Fondo de Extracción de hidrocarburos,479316,0,x
Puebla,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,0,19310180.04,x
Puebla,2021,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
