Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Merida,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",15476150.00,22215345.82,x
Merida,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",303321774.00,299937868.49,x
Merida,2019,COG36,Servicios de Comunicación Social y Publicidad,68479329.00,112841046.66,x
Merida,2019,COG37,Servicios de Traslados y Viáticos,8897453.00,6398246.99,x
Merida,2019,COG38,Servicios Oficiales,48754489.00,107647565.90,x
Merida,2019,COG39,Otros Servicios Generales,5767005.00,6780914.63,x
Merida,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",562323419.00,657158946.82,x
Merida,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,38700000.00,57152688.77,x
Merida,2019,COG42,Transferencias al Resto del Sector Público,0.00,2220000.00,x
Merida,2019,COG43,Subsidios y Subvenciones,102582595.00,127589145.23,x
Merida,2019,COG44,Ayudas Sociales,265127272.00,292352740.46,x
Merida,2019,COG45,Pensiones y Jubilaciones,147873552.00,169201872.36,x
Merida,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Merida,2019,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Merida,2019,COG48,Donativos,8040000.00,8642500.00,x
Merida,2019,COG49,Transferencias al Exterior,0.00,0.00,x
Merida,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",41097778.00,63414275.03,x
Merida,2019,COG51,Mobiliario y Equipo de Administración,10891610.00,23591897.39,x
Merida,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,13400.00,1402498.27,x
Merida,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,43644.62,x
Merida,2019,COG54,Vehículos y Equipo de Transporte,2871611.00,24550207.76,x
Merida,2019,COG55,Equipo de Defensa y Seguridad,0.00,61108.80,x
Merida,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",26808495.00,12023750.57,x
Merida,2019,COG57,Activos Biológicos,0.00,0.00,x
Merida,2019,COG58,Bienes Inmuebles,0.00,0.00,x
Merida,2019,COG59,Activos Intangibles,512662.00,1741167.62,x
Merida,2019,COG06,Inversión Pública                  ,388272003.00,241197219.87,x
Merida,2019,COG61,Obra Pública en Bienes de Dominio Público,381972003.00,228447052.48,x
Merida,2019,COG62,Obra Pública en Bienes Propios,6300000.00,12750167.39,x
Merida,2019,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Merida,2019,COG07,Inversiones Financieras y Otras Provisiones,105036011.00,38482941.02,x
Merida,2019,COG71,Inversiones para el Fomento de Actividades Productivas,41036011.00,38482941.02,x
Merida,2019,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Merida,2019,COG73,Compra de Títulos y Valores,0.00,0.00,x
Merida,2019,COG74,Concesión de Préstamos,0.00,0.00,x
Merida,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Merida,2019,COG76,Otras Inversiones Financieras,0.00,0.00,x
Merida,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,64000000.00,0.00,x
Merida,2019,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Merida,2019,COG81,Participaciones,0.00,0.00,x
Merida,2019,COG82,Aportaciones,0.00,0.00,x
Merida,2019,COG83,Convenios,0.00,0.00,x
Merida,2019,COG09,Deuda Pública                      ,0.00,33581342.44,x
Merida,2019,COG91,Amortización de la Deuda Pública,0.00,0.00,x
Merida,2019,COG92,Intereses de la Deuda Pública,0.00,0.00,x
Merida,2019,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Merida,2019,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Merida,2019,COG95,Costo por Coberturas,0.00,0.00,x
Merida,2019,COG96,Apoyos Financieros,0.00,0.00,x
Merida,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,33581342.44,x
Merida,2019,COGTOT,Total del Gasto,3317341290.00,3479484153.95,x
Mexicali,2019,COG01, Servicios Personales               ,2675421505.30,2689310420.28,x
Mexicali,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,978851259.06,1005048242.27,x
Mexicali,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,57294517.70,54623445.67,x
Mexicali,2019,COG13,Remuneraciones Adicionales y Especiales,604722529.01,645843917.36,x
Mexicali,2019,COG14,Seguridad Social,418852692.32,376368049.06,x
Mexicali,2019,COG15,Otras Prestaciones Sociales y Económicas,567545282.21,606771540.92,x
Mexicali,2019,COG16,Previsiones,47500000.00,0.00,x
Mexicali,2019,COG17,Pago de Estímulos a Servidores Públicos,655225.00,655225.00,x
Mexicali,2019,COG02,Materiales y Suministros           ,261168973.18,242923801.93,x
Mexicali,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",10895176.04,11331082.58,x
Mexicali,2019,COG22,Alimentos y Utensilios,2370300.00,1867872.28,x
Mexicali,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,327217.00,122420.00,x
Mexicali,2019,COG24,Materiales y Artículos de Construcción y Reparación,23327031.56,18989212.36,x
Mexicali,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",6607461.80,6974431.20,x
Mexicali,2019,COG26,"Combustibles, Lubricantes y Aditivos",168508143.68,149740855.41,x
Mexicali,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",10803004.93,18445846.20,x
Mexicali,2019,COG28,Materiales y Suministros para Seguridad,51000.00,747439.24,x
Mexicali,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",38279638.17,34704642.66,x
Mexicali,2019,COG03,Servicios Generales                ,431637088.29,503028228.71,x
Mexicali,2019,COG31,Servicios Básicos,162794233.20,177351049.79,x
Mexicali,2019,COG32,Servicios de Arrendamiento,46358637.90,59479602.43,x
Mexicali,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",25863608.68,30753293.06,x
Mexicali,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",14618999.96,13245510.27,x
Mexicali,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",144151529.27,174288328.84,x
Mexicali,2019,COG36,Servicios de Comunicación Social y Publicidad,22038496.00,23383028.03,x
Mexicali,2019,COG37,Servicios de Traslados y Viáticos,5120931.00,3111839.18,x
Mexicali,2019,COG38,Servicios Oficiales,4894954.96,3665789.66,x
Mexicali,2019,COG39,Otros Servicios Generales,5795697.32,17749787.45,x
Mexicali,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",160900754.00,202289134.32,x
Mexicali,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,119390134.00,159755826.88,x
Mexicali,2019,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Mexicali,2019,COG43,Subsidios y Subvenciones,0.00,0.00,x
Mexicali,2019,COG44,Ayudas Sociales,41360620.00,42435307.44,x
Mexicali,2019,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Mexicali,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Mexicali,2019,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Mexicali,2019,COG48,Donativos,150000.00,98000.00,x
Mexicali,2019,COG49,Transferencias al Exterior,0.00,0.00,x
Mexicali,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",16574418.00,61974603.73,x
Mexicali,2019,COG51,Mobiliario y Equipo de Administración,3208418.00,8630965.96,x
Mexicali,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,350000.00,977110.34,x
Mexicali,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,0.00,x
Mexicali,2019,COG54,Vehículos y Equipo de Transporte,13000000.00,34793475.09,x
Mexicali,2019,COG55,Equipo de Defensa y Seguridad,0.00,0.00,x
Mexicali,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",0.00,16461195.87,x
Mexicali,2019,COG57,Activos Biológicos,0.00,0.00,x
Mexicali,2019,COG58,Bienes Inmuebles,0.00,576000.00,x
Mexicali,2019,COG59,Activos Intangibles,16000.00,535856.47,x
Mexicali,2019,COG06,Inversión Pública                  ,164278458.80,349582894.93,x
Mexicali,2019,COG61,Obra Pública en Bienes de Dominio Público,164278458.80,260515486.23,x
Mexicali,2019,COG62,Obra Pública en Bienes Propios,0.00,89067408.70,x
Mexicali,2019,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Mexicali,2019,COG07,Inversiones Financieras y Otras Provisiones,87401732.00,0.00,x
Mexicali,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Mexicali,2019,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Mexicali,2019,COG73,Compra de Títulos y Valores,0.00,0.00,x
Mexicali,2019,COG74,Concesión de Préstamos,0.00,0.00,x
Mexicali,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Mexicali,2019,COG76,Otras Inversiones Financieras,0.00,0.00,x
Mexicali,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,87401732.00,0.00,x
Mexicali,2019,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Mexicali,2019,COG81,Participaciones,0.00,0.00,x
Mexicali,2019,COG82,Aportaciones,0.00,0.00,x
Mexicali,2019,COG83,Convenios,0.00,0.00,x
Mexicali,2019,COG09,Deuda Pública                      ,155329327.73,148544927.77,x
Mexicali,2019,COG91,Amortización de la Deuda Pública,42038272.51,42038272.51,x
Mexicali,2019,COG92,Intereses de la Deuda Pública,110449733.22,102610074.46,x
Mexicali,2019,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Mexicali,2019,COG94,Gastos de la Deuda Pública,2341322.00,3896580.80,x
Mexicali,2019,COG95,Costo por Coberturas,0.00,0.00,x
Mexicali,2019,COG96,Apoyos Financieros,0.00,0.00,x
Mexicali,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,500000.00,0.00,x
Mexicali,2019,COGTOT,Total del Gasto,3952712257.30,4197654011.67,x
Monterrey,2019,COG01, Servicios Personales               ,1952292523.19,1764501123.18,x
Monterrey,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,999970164.00,859993968.55,x
Monterrey,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,83329190.42,73363776.52,x
Monterrey,2019,COG13,Remuneraciones Adicionales y Especiales,291776559.53,270848329.36,x
Monterrey,2019,COG14,Seguridad Social,40000000.00,33948315.84,x
Monterrey,2019,COG15,Otras Prestaciones Sociales y Económicas,520696609.24,511166196.85,x
Monterrey,2019,COG16,Previsiones,0.00,0.00,x
Monterrey,2019,COG17,Pago de Estímulos a Servidores Públicos,16520000.00,15180536.06,x
Monterrey,2019,COG02,Materiales y Suministros           ,727295883.06,764789670.36,x
Monterrey,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",25385587.37,36697924.92,x
Monterrey,2019,COG22,Alimentos y Utensilios,21326329.73,21527745.14,x
Monterrey,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,0.00,0.00,x
Monterrey,2019,COG24,Materiales y Artículos de Construcción y Reparación,181650809.82,160583854.61,x
Monterrey,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",225939213.49,231738957.61,x
Monterrey,2019,COG26,"Combustibles, Lubricantes y Aditivos",169189126.03,203736537.01,x
Monterrey,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",42814123.46,57646539.97,x
Monterrey,2019,COG28,Materiales y Suministros para Seguridad,24590913.88,8701263.76,x
Monterrey,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",36399779.28,44156847.34,x
Monterrey,2019,COG03,Servicios Generales                ,1584062087.64,1616647879.21,x
Monterrey,2019,COG31,Servicios Básicos,314059286.34,235917709.44,x
Monterrey,2019,COG32,Servicios de Arrendamiento,115888651.38,107814758.95,x
Monterrey,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",408589498.65,377025685.79,x
Monterrey,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",78209256.55,78436504.76,x
Monterrey,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",428131204.11,497906109.26,x
Monterrey,2019,COG36,Servicios de Comunicación Social y Publicidad,97631461.25,98532893.87,x
Monterrey,2019,COG37,Servicios de Traslados y Viáticos,1619650.94,802630.90,x
Monterrey,2019,COG38,Servicios Oficiales,16639669.73,15850275.17,x
Monterrey,2019,COG39,Otros Servicios Generales,123293408.69,204361311.07,x
Monterrey,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",725446509.09,700047541.56,x
Monterrey,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,0.00,0.00,x
Monterrey,2019,COG42,Transferencias al Resto del Sector Público,24856000.00,42752795.23,x
Monterrey,2019,COG43,Subsidios y Subvenciones,5108333.33,1000000.00,x
Monterrey,2019,COG44,Ayudas Sociales,62558260.56,54697914.36,x
Monterrey,2019,COG45,Pensiones y Jubilaciones,492923915.20,470026831.97,x
Monterrey,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",140000000.00,131570000.00,x
Monterrey,2019,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Monterrey,2019,COG48,Donativos,0.00,0.00,x
Monterrey,2019,COG49,Transferencias al Exterior,0.00,0.00,x
Monterrey,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",228864914.73,374884791.98,x
Monterrey,2019,COG51,Mobiliario y Equipo de Administración,17782379.59,15149180.95,x
Monterrey,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,1090672.41,2710774.63,x
Monterrey,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,17381780.37,13622577.50,x
Monterrey,2019,COG54,Vehículos y Equipo de Transporte,7541167.78,230655240.96,x
Monterrey,2019,COG55,Equipo de Defensa y Seguridad,158345152.22,45382453.24,x
Monterrey,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",26668114.86,66652034.70,x
Monterrey,2019,COG57,Activos Biológicos,0.00,0.00,x
Monterrey,2019,COG58,Bienes Inmuebles,0.00,0.00,x
Monterrey,2019,COG59,Activos Intangibles,55647.50,712530.00,x
Monterrey,2019,COG06,Inversión Pública                  ,589631231.16,974893220.40,x
Monterrey,2019,COG61,Obra Pública en Bienes de Dominio Público,568250493.12,952431913.46,x
Monterrey,2019,COG62,Obra Pública en Bienes Propios,0.00,224092.18,x
Monterrey,2019,COG63,Proyectos Productivos y Acciones de Fomento,21380738.04,22237214.76,x
Monterrey,2019,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Monterrey,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Monterrey,2019,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Monterrey,2019,COG73,Compra de Títulos y Valores,0.00,0.00,x
Monterrey,2019,COG74,Concesión de Préstamos,0.00,0.00,x
Monterrey,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Monterrey,2019,COG76,Otras Inversiones Financieras,0.00,0.00,x
Monterrey,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Monterrey,2019,COG08,Participaciones y Aportaciones     ,27119765.63,27763375.90,x
Monterrey,2019,COG81,Participaciones,0.00,0.00,x
Monterrey,2019,COG82,Aportaciones,0.00,0.00,x
Monterrey,2019,COG83,Convenios,27119765.63,27763375.90,x
Monterrey,2019,COG09,Deuda Pública                      ,229571409.62,470528484.06,x
Monterrey,2019,COG91,Amortización de la Deuda Pública,23321296.55,22048395.77,x
Monterrey,2019,COG92,Intereses de la Deuda Pública,203520632.70,185194112.58,x
Monterrey,2019,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Monterrey,2019,COG94,Gastos de la Deuda Pública,2729480.37,1619560.17,x
Monterrey,2019,COG95,Costo por Coberturas,0.00,0.00,x
Monterrey,2019,COG96,Apoyos Financieros,0.00,0.00,x
Monterrey,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,261666415.54,x
Monterrey,2019,COGTOT,Total del Gasto,6064284324.12,6694056086.65,x
Morelia,2019,COG01, Servicios Personales               ,971993506.80,983683171.12,x
Morelia,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,453226413.64,457133157.30,x
Morelia,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,17599681.08,25510095.91,x
Morelia,2019,COG13,Remuneraciones Adicionales y Especiales,156940822.28,166082668.34,x
Morelia,2019,COG14,Seguridad Social,134224602.32,119171366.58,x
Morelia,2019,COG15,Otras Prestaciones Sociales y Económicas,202096124.82,213004100.18,x
Morelia,2019,COG16,Previsiones,2000000.00,0.00,x
Morelia,2019,COG17,Pago de Estímulos a Servidores Públicos,5905862.66,2781782.81,x
Morelia,2019,COG02,Materiales y Suministros           ,210549612.08,188922364.56,x
Morelia,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",11108825.73,10193850.27,x
Morelia,2019,COG22,Alimentos y Utensilios,3178022.80,2770581.29,x
Morelia,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,4079243.00,3742733.10,x
Morelia,2019,COG24,Materiales y Artículos de Construcción y Reparación,102762765.52,97318795.63,x
Morelia,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2700997.06,2962666.13,x
Morelia,2019,COG26,"Combustibles, Lubricantes y Aditivos",72000000.00,51976134.37,x
Morelia,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",9467602.97,12394124.88,x
Morelia,2019,COG28,Materiales y Suministros para Seguridad,0.00,1311913.20,x
Morelia,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",5252155.00,6251565.69,x
Morelia,2019,COG03,Servicios Generales                ,447140901.05,421913045.61,x
Morelia,2019,COG31,Servicios Básicos,187449702.02,154378410.09,x
Morelia,2019,COG32,Servicios de Arrendamiento,16158000.26,17214678.94,x
Morelia,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",35162153.65,25217266.73,x
Morelia,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",18552707.99,13675075.66,x
Morelia,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",71265501.17,74606651.40,x
Morelia,2019,COG36,Servicios de Comunicación Social y Publicidad,30000000.00,29919479.23,x
Morelia,2019,COG37,Servicios de Traslados y Viáticos,6862837.45,5730025.37,x
Morelia,2019,COG38,Servicios Oficiales,24053976.99,48460524.27,x
Morelia,2019,COG39,Otros Servicios Generales,57636021.52,52710933.92,x
Morelia,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",180318458.80,204525480.23,x
Morelia,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,0.00,0.00,x
Morelia,2019,COG42,Transferencias al Resto del Sector Público,52585929.29,56575431.90,x
Morelia,2019,COG43,Subsidios y Subvenciones,57315200.00,66691582.40,x
Morelia,2019,COG44,Ayudas Sociales,37779148.39,50123788.72,x
Morelia,2019,COG45,Pensiones y Jubilaciones,29710641.12,28517379.64,x
Morelia,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Morelia,2019,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Morelia,2019,COG48,Donativos,2437540.00,2141497.57,x
Morelia,2019,COG49,Transferencias al Exterior,490000.00,475800.00,x
Morelia,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",2709339.75,69349226.52,x
Morelia,2019,COG51,Mobiliario y Equipo de Administración,1250439.75,4008721.97,x
Morelia,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,68000.00,944188.64,x
Morelia,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,243400.00,7805559.26,x
Morelia,2019,COG54,Vehículos y Equipo de Transporte,0.00,45278992.21,x
Morelia,2019,COG55,Equipo de Defensa y Seguridad,0.00,2977607.70,x
Morelia,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",147500.00,7892677.94,x
Morelia,2019,COG57,Activos Biológicos,0.00,0.00,x
Morelia,2019,COG58,Bienes Inmuebles,1000000.00,441478.80,x
Morelia,2019,COG59,Activos Intangibles,0.00,0.00,x
Morelia,2019,COG06,Inversión Pública                  ,299983192.00,404710438.13,x
Morelia,2019,COG61,Obra Pública en Bienes de Dominio Público,299983192.00,404710438.13,x
Morelia,2019,COG62,Obra Pública en Bienes Propios,0.00,0.00,x
Morelia,2019,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Morelia,2019,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Morelia,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Morelia,2019,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Morelia,2019,COG73,Compra de Títulos y Valores,0.00,0.00,x
Morelia,2019,COG74,Concesión de Préstamos,0.00,0.00,x
Morelia,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Morelia,2019,COG76,Otras Inversiones Financieras,0.00,0.00,x
Morelia,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Morelia,2019,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Morelia,2019,COG81,Participaciones,0.00,0.00,x
Morelia,2019,COG82,Aportaciones,0.00,0.00,x
Morelia,2019,COG83,Convenios,0.00,0.00,x
Morelia,2019,COG09,Deuda Pública                      ,68023728.52,56916732.18,x
Morelia,2019,COG91,Amortización de la Deuda Pública,47354789.88,47354789.88,x
Morelia,2019,COG92,Intereses de la Deuda Pública,10668938.64,9561942.30,x
Morelia,2019,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Morelia,2019,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Morelia,2019,COG95,Costo por Coberturas,0.00,0.00,x
Morelia,2019,COG96,Apoyos Financieros,0.00,0.00,x
Morelia,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,10000000.00,0.00,x
Morelia,2019,COGTOT,Total del Gasto,2180718739.00,2330020458.35,x
Naucalpan de Juarez,2019,COG01, Servicios Personales               ,1999545129.91,2517771134.31,x
Naucalpan de Juarez,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,1051728331.66,1432724938.44,x
Naucalpan de Juarez,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,14760040.82,55315613.96,x
Naucalpan de Juarez,2019,COG13,Remuneraciones Adicionales y Especiales,314652973.19,445274589.75,x
Naucalpan de Juarez,2019,COG14,Seguridad Social,262668951.60,317877411.33,x
Naucalpan de Juarez,2019,COG15,Otras Prestaciones Sociales y Económicas,326611007.40,233032990.14,x
Naucalpan de Juarez,2019,COG16,Previsiones,0.00,0.00,x
Naucalpan de Juarez,2019,COG17,Pago de Estímulos a Servidores Públicos,29123825.24,33545590.69,x
Naucalpan de Juarez,2019,COG02,Materiales y Suministros           ,320134207.06,126124518.73,x
Naucalpan de Juarez,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",25747430.44,3057250.20,x
Naucalpan de Juarez,2019,COG22,Alimentos y Utensilios,11402068.76,6349627.66,x
Naucalpan de Juarez,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,27000.00,0.00,x
Naucalpan de Juarez,2019,COG24,Materiales y Artículos de Construcción y Reparación,36288183.38,5404142.90,x
Naucalpan de Juarez,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",7345877.60,1392673.01,x
Naucalpan de Juarez,2019,COG26,"Combustibles, Lubricantes y Aditivos",136226878.25,93746802.98,x
Naucalpan de Juarez,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",66414620.53,5184357.41,x
Naucalpan de Juarez,2019,COG28,Materiales y Suministros para Seguridad,7856500.00,9625707.39,x
Naucalpan de Juarez,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",28825648.10,1363957.18,x
Naucalpan de Juarez,2019,COG03,Servicios Generales                ,697709320.30,442774618.06,x
Naucalpan de Juarez,2019,COG31,Servicios Básicos,90257356.49,68674750.10,x
Naucalpan de Juarez,2019,COG32,Servicios de Arrendamiento,15509173.23,5781187.93,x
Naucalpan de Juarez,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",166940087.76,63289434.98,x
Naucalpan de Juarez,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",29735333.75,20410913.54,x
Naucalpan de Juarez,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",50189098.55,10811764.00,x
Naucalpan de Juarez,2019,COG36,Servicios de Comunicación Social y Publicidad,20060240.26,8286179.07,x
Naucalpan de Juarez,2019,COG37,Servicios de Traslados y Viáticos,3914293.48,211251.09,x
Naucalpan de Juarez,2019,COG38,Servicios Oficiales,29533774.51,22088829.71,x
Naucalpan de Juarez,2019,COG39,Otros Servicios Generales,291569962.27,243220307.64,x
Naucalpan de Juarez,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",651002527.50,322883488.52,x
Naucalpan de Juarez,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,70000.00,0.00,x
Naucalpan de Juarez,2019,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Naucalpan de Juarez,2019,COG43,Subsidios y Subvenciones,591945049.68,302166167.91,x
Naucalpan de Juarez,2019,COG44,Ayudas Sociales,58987477.82,20717320.61,x
Naucalpan de Juarez,2019,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Naucalpan de Juarez,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Naucalpan de Juarez,2019,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Naucalpan de Juarez,2019,COG48,Donativos,0.00,0.00,x
Naucalpan de Juarez,2019,COG49,Transferencias al Exterior,0.00,0.00,x
Naucalpan de Juarez,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",179487276.18,98106691.24,x
Naucalpan de Juarez,2019,COG51,Mobiliario y Equipo de Administración,11426813.96,4053596.60,x
Naucalpan de Juarez,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,3660944.70,1077418.02,x
Naucalpan de Juarez,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,2280000.00,0.00,x
Naucalpan de Juarez,2019,COG54,Vehículos y Equipo de Transporte,108065108.00,67532293.38,x
Naucalpan de Juarez,2019,COG55,Equipo de Defensa y Seguridad,4445240.00,5546848.13,x
Naucalpan de Juarez,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",25290369.52,2941540.11,x
Naucalpan de Juarez,2019,COG57,Activos Biológicos,0.00,0.00,x
Naucalpan de Juarez,2019,COG58,Bienes Inmuebles,0.00,0.00,x
Naucalpan de Juarez,2019,COG59,Activos Intangibles,24318800.00,16954995.00,x
Naucalpan de Juarez,2019,COG06,Inversión Pública                  ,417164764.29,157738047.22,x
Naucalpan de Juarez,2019,COG61,Obra Pública en Bienes de Dominio Público,334635902.58,149712850.29,x
Naucalpan de Juarez,2019,COG62,Obra Pública en Bienes Propios,82528861.71,8025196.93,x
Naucalpan de Juarez,2019,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Naucalpan de Juarez,2019,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Naucalpan de Juarez,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Naucalpan de Juarez,2019,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Naucalpan de Juarez,2019,COG73,Compra de Títulos y Valores,0.00,0.00,x
Naucalpan de Juarez,2019,COG74,Concesión de Préstamos,0.00,0.00,x
