Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Puebla,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,994994306.00,1107438005.00,x
Puebla,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Puebla,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Puebla,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Puebla,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Puebla,2021,EAN,Convenios,0.00,18481875.96,x
Puebla,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Puebla,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
Puebla,2021,EAN3,Convenios de Reasignación,0.00,0.00,x
Puebla,2021,EAN4,Otros Convenios y Subsidios,0.00,18481875.96,x
Puebla,2021,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Puebla,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Puebla,2021,EAO2,Fondo Minero,0.00,0.00,x
Puebla,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,141597.50,x
Puebla,2021,EAQ,Otras Transferencias Federales Etiquetadas,1531940.00,11454514.27,x
Puebla,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1225686986.00,1400736291.73,x
Puebla,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Puebla,2021,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Puebla,2021,EATOTAL,TOTAL DE LOS INGRESOS,4468217718.00,4951317780.58,x
Queretaro,2021,EAA,Impuestos,2010403051.00,3031735777.12,x
Queretaro,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Queretaro,2021,EAC,Contribuciones de Mejoras,0.00,0.00,x
Queretaro,2021,EAD,Derechos,493149037.00,539725772.52,x
Queretaro,2021,EAE,Productos,74731662.00,88803411.29,x
Queretaro,2021,EAF,Aprovechamientos,108035212.00,203684780.70,x
Queretaro,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Queretaro,2021,EAH,Participaciones,1216013635.00,1424474195.00,x
Queretaro,2021,EAH1,Fondo General de Participaciones,697957360.00,847509245.00,x
Queretaro,2021,EAH2,Fondo de Fomento Municipal,226776392.00,255135496.00,x
Queretaro,2021,EAH3,Fondo de Fiscalización y Recaudación,43130263.00,71393798.00,x
Queretaro,2021,EAH4,Fondo de Compensación,0.00,0.00,x
Queretaro,2021,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Queretaro,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,16612714.00,24737285.00,x
Queretaro,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Queretaro,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Queretaro,2021,EAH9,Gasolinas y Diésel,55410402.00,33887198.00,x
Queretaro,2021,EAH10,Fondo de Impuesto Sobre la Renta,176126504.00,174777027.00,x
Queretaro,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,17034146.00,x
Queretaro,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,18760762.00,26830183.58,x
Queretaro,2021,EAI1,Tenencia o Uso de Vehículos,0.00,9556.00,x
Queretaro,2021,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Queretaro,2021,EAI3,Impuesto Sobre Automóviles Nuevos,16720762.00,25056434.00,x
Queretaro,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Queretaro,2021,EAI5,Otros Incentivos Económicos,2040000.00,1764193.58,x
Queretaro,2021,EAJ,Transferencias,0.00,0.00,x
Queretaro,2021,EAK,Convenios,0.00,0.00,x
Queretaro,2021,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Queretaro,2021,EAL,Otros Ingresos de Libre Disposición ,1737883.00,3322226.00,x
Queretaro,2021,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Queretaro,2021,EAL2,Otros Ingresos en Libre Disposición,1737883.00,3322226.00,x
Queretaro,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,3922831242.00,5318576346.21,x
Queretaro,2021,EAM,Aportaciones,645168758.00,742851897.84,x
Queretaro,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Queretaro,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Queretaro,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,92954946.00,109712605.79,x
Queretaro,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,552213812.00,633139292.05,x
Queretaro,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Queretaro,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Queretaro,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Queretaro,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Queretaro,2021,EAN,Convenios,240000000.00,502300000.00,x
Queretaro,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Queretaro,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
Queretaro,2021,EAN3,Convenios de Reasignación,0.00,0.00,x
Queretaro,2021,EAN4,Otros Convenios y Subsidios,240000000.00,502300000.00,x
Queretaro,2021,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Queretaro,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Queretaro,2021,EAO2,Fondo Minero,0.00,0.00,x
Queretaro,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Queretaro,2021,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Queretaro,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,885168758.00,1245151897.84,x
Queretaro,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Queretaro,2021,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Queretaro,2021,EATOTAL,TOTAL DE LOS INGRESOS,4808000000.00,6563728244.05,x
Reynosa,2021,EAA,Impuestos,263870310.00,307649985.00,x
Reynosa,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Reynosa,2021,EAC,Contribuciones de Mejoras,0.00,0.00,x
Reynosa,2021,EAD,Derechos,121725171.00,118314008.00,x
Reynosa,2021,EAE,Productos,13845140.00,22485872.00,x
Reynosa,2021,EAF,Aprovechamientos,8621512.00,11971661.00,x
Reynosa,2021,EAG,Ingresos por Ventas de Bienes y Servicios,2458571.00,16466425.00,x
Reynosa,2021,EAH,Participaciones,1025863665.00,1057874843.00,x
Reynosa,2021,EAH1,Fondo General de Participaciones,584426872.00,660909697.00,x
Reynosa,2021,EAH2,Fondo de Fomento Municipal,131248578.00,146351123.00,x
Reynosa,2021,EAH3,Fondo de Fiscalización y Recaudación,3129513.00,3988880.00,x
Reynosa,2021,EAH4,Fondo de Compensación,0.00,0.00,x
Reynosa,2021,EAH5,Fondo de Extracción de hidrocarburos,1627189.00,1618600.00,x
Reynosa,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,13924295.00,16650102.00,x
Reynosa,2021,EAH7,0.136% de la Recaudación Federal Participable,98635802.00,103845207.00,x
Reynosa,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Reynosa,2021,EAH9,Gasolinas y Diésel,13155454.00,25000619.00,x
Reynosa,2021,EAH10,Fondo de Impuesto Sobre la Renta,80105556.00,90280633.00,x
Reynosa,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,99610406.00,9229982.00,x
Reynosa,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,0.00,0.00,x
Reynosa,2021,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Reynosa,2021,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Reynosa,2021,EAI3,Impuesto Sobre Automóviles Nuevos,0.00,0.00,x
Reynosa,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Reynosa,2021,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Reynosa,2021,EAJ,Transferencias,0.00,0.00,x
Reynosa,2021,EAK,Convenios,0.00,200000.00,x
Reynosa,2021,EAK1,Otros Convenios y Subsidios,0.00,200000.00,x
Reynosa,2021,EAL,Otros Ingresos de Libre Disposición ,15380757.00,21618364.00,x
Reynosa,2021,EAL1,Participaciones en Ingresos Locales,15380757.00,21618364.00,x
Reynosa,2021,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Reynosa,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1451765126.00,1556581158.00,x
Reynosa,2021,EAM,Aportaciones,560211131.00,589876609.00,x
Reynosa,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Reynosa,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Reynosa,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,94042596.00,93706653.00,x
Reynosa,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,466168535.00,496169956.00,x
Reynosa,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Reynosa,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Reynosa,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Reynosa,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Reynosa,2021,EAN,Convenios,0.00,7518902.00,x
Reynosa,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Reynosa,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
Reynosa,2021,EAN3,Convenios de Reasignación,0.00,0.00,x
Reynosa,2021,EAN4,Otros Convenios y Subsidios,0.00,7518902.00,x
Reynosa,2021,EAO,Fondos Distintos de Aportaciones ,44667122.00,62560528.00,x
Reynosa,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,44667122.00,62560528.00,x
Reynosa,2021,EAO2,Fondo Minero,0.00,0.00,x
Reynosa,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Reynosa,2021,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Reynosa,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,604878253.00,659956039.00,x
Reynosa,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Reynosa,2021,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00%,x
Reynosa,2021,EATOTAL,TOTAL DE LOS INGRESOS,2056643379.00,2216537197.00,x
Saltillo ,2021,EAA,Impuestos,506993437.28,601494581.18,x
Saltillo ,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Saltillo ,2021,EAC,Contribuciones de Mejoras,31622457.00,37031623.03,x
Saltillo ,2021,EAD,Derechos,233067229.14,297810207.00,x
Saltillo ,2021,EAE,Productos,65995346.37,67893784.90,x
Saltillo ,2021,EAF,Aprovechamientos,51677880.87,49051577.64,x
Saltillo ,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Saltillo ,2021,EAH,Participaciones,1114265754.82,1187478381.00,x
Saltillo ,2021,EAH1,Fondo General de Participaciones,674445627.86,728567743.00,x
Saltillo ,2021,EAH2,Fondo de Fomento Municipal,149646430.80,159451022.00,x
Saltillo ,2021,EAH3,Fondo de Fiscalización y Recaudación,48852942.00,53366268.00,x
Saltillo ,2021,EAH4,Fondo de Compensación,0.00,0.00,x
Saltillo ,2021,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Saltillo ,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,21193578.66,21463192.00,x
Saltillo ,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Saltillo ,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Saltillo ,2021,EAH9,Gasolinas y Diésel,32139890.86,14736210.00,x
Saltillo ,2021,EAH10,Fondo de Impuesto Sobre la Renta,144000000.00,196550368.00,x
Saltillo ,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,43987284.64,13343578.00,x
Saltillo ,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,19671483.18,21323110.00,x
Saltillo ,2021,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Saltillo ,2021,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Saltillo ,2021,EAI3,Impuesto Sobre Automóviles Nuevos,19671483.18,21323110.00,x
Saltillo ,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Saltillo ,2021,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Saltillo ,2021,EAJ,Transferencias,0.00,0.00,x
Saltillo ,2021,EAK,Convenios,0.00,40803682.82,x
Saltillo ,2021,EAK1,Otros Convenios y Subsidios,0.00,40803682.82,x
Saltillo ,2021,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Saltillo ,2021,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Saltillo ,2021,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Saltillo ,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2023293588.66,2302886947.57,x
Saltillo ,2021,EAM,Aportaciones,684679857.00,689607078.43,x
Saltillo ,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Saltillo ,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Saltillo ,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,109025177.00,107686953.00,x
Saltillo ,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,575654680.00,581920125.43,x
Saltillo ,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Saltillo ,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Saltillo ,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Saltillo ,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Saltillo ,2021,EAN,Convenios,28000000.00,16884026.18,x
Saltillo ,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Saltillo ,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
Saltillo ,2021,EAN3,Convenios de Reasignación,0.00,0.00,x
Saltillo ,2021,EAN4,Otros Convenios y Subsidios,28000000.00,16884026.18,x
Saltillo ,2021,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Saltillo ,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Saltillo ,2021,EAO2,Fondo Minero,0.00,0.00,x
Saltillo ,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Saltillo ,2021,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Saltillo ,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,712679857.00,706491104.61,x
Saltillo ,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,100000000.00,0.00,x
Saltillo ,2021,EAR1,Ingresos Derivados de Financiamientos,100000000.00,0.00,x
Saltillo ,2021,EATOTAL,TOTAL DE LOS INGRESOS,2835973445.66,3009378052.18,x
San Luis Potosi,2021,EAA,Impuestos,781600000.00,783787846.00,x
San Luis Potosi,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
San Luis Potosi,2021,EAC,Contribuciones de Mejoras,5000000.00,2465531.00,x
San Luis Potosi,2021,EAD,Derechos,261227491.00,294201104.00,x
San Luis Potosi,2021,EAE,Productos,15860000.00,19592486.00,x
San Luis Potosi,2021,EAF,Aprovechamientos,81000000.00,80334889.00,x
San Luis Potosi,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
San Luis Potosi,2021,EAH,Participaciones,1051189574.00,1158487168.00,x
San Luis Potosi,2021,EAH1,Fondo General de Participaciones,678189574.00,777637914.00,x
San Luis Potosi,2021,EAH2,Fondo de Fomento Municipal,228000000.00,225924174.00,x
San Luis Potosi,2021,EAH3,Fondo de Fiscalización y Recaudación,45000000.00,56370848.00,x
San Luis Potosi,2021,EAH4,Fondo de Compensación,0.00,v,x
San Luis Potosi,2021,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
San Luis Potosi,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,75000000.00,90348804.00,x
San Luis Potosi,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
San Luis Potosi,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
San Luis Potosi,2021,EAH9,Gasolinas y Diésel,25000000.00,76303.00,x
San Luis Potosi,2021,EAH10,Fondo de Impuesto Sobre la Renta,0.00,0.00,x
San Luis Potosi,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,8129125.00,x
San Luis Potosi,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,12240000.00,186959546.00,x
San Luis Potosi,2021,EAI1,Tenencia o Uso de Vehículos,240000.00,320.00,x
San Luis Potosi,2021,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
San Luis Potosi,2021,EAI3,Impuesto Sobre Automóviles Nuevos,12000000.00,18457285.00,x
San Luis Potosi,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
San Luis Potosi,2021,EAI5,Otros Incentivos Económicos,0.00,168501941.00,x
San Luis Potosi,2021,EAJ,Transferencias,0.00,0.00,x
San Luis Potosi,2021,EAK,Convenios,0.00,0.00,x
San Luis Potosi,2021,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
San Luis Potosi,2021,EAL,Otros Ingresos de Libre Disposición ,0.00,25000000.00,x
San Luis Potosi,2021,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
San Luis Potosi,2021,EAL2,Otros Ingresos en Libre Disposición,0.00,25000000.00,x
San Luis Potosi,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2208117065.00,2550828570.00,x
San Luis Potosi,2021,EAM,Aportaciones,620000000.00,714241194.00,x
San Luis Potosi,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
San Luis Potosi,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
San Luis Potosi,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,93000000.00,98125154.00,x
San Luis Potosi,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,527000000.00,616116040.00,x
San Luis Potosi,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
San Luis Potosi,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
San Luis Potosi,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
San Luis Potosi,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
San Luis Potosi,2021,EAN,Convenios,0.00,82093281.00,x
San Luis Potosi,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
San Luis Potosi,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
San Luis Potosi,2021,EAN3,Convenios de Reasignación,0.00,108.00,x
San Luis Potosi,2021,EAN4,Otros Convenios y Subsidios,0.00,82093173.00,x
San Luis Potosi,2021,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
San Luis Potosi,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
San Luis Potosi,2021,EAO2,Fondo Minero,0.00,0.00,x
San Luis Potosi,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
San Luis Potosi,2021,EAQ,Otras Transferencias Federales Etiquetadas,0.00,891236.00,x
San Luis Potosi,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,620000000.00,797225711.00,x
San Luis Potosi,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
San Luis Potosi,2021,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
San Luis Potosi,2021,EATOTAL,TOTAL DE LOS INGRESOS,2828117065.00,3348054281.00,x
Tlaxcala,2021,EAA,Impuestos,25265114.69,32011507.30,x
Tlaxcala,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,493.00,x
Tlaxcala,2021,EAC,Contribuciones de Mejoras,0.00,1020890.06,x
Tlaxcala,2021,EAD,Derechos,24863563.39,37203256.58,x
Tlaxcala,2021,EAE,Productos,2221404.77,3080647.42,x
Tlaxcala,2021,EAF,Aprovechamientos,485449.54,1657547.35,x
Tlaxcala,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Tlaxcala,2021,EAH,Participaciones,130723464.59,142657925.33,x
Tlaxcala,2021,EAH1,Fondo General de Participaciones,0.00,0.00,x
Tlaxcala,2021,EAH2,Fondo de Fomento Municipal,0.00,0.00,x
Tlaxcala,2021,EAH3,Fondo de Fiscalización y Recaudación,0.00,0.00,x
Tlaxcala,2021,EAH4,Fondo de Compensación,0.00,0.00,x
Tlaxcala,2021,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Tlaxcala,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,0.00,0.00,x
Tlaxcala,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Tlaxcala,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Tlaxcala,2021,EAH9,Gasolinas y Diésel,0.00,0.00,x
Tlaxcala,2021,EAH10,Fondo de Impuesto Sobre la Renta,0.00,0.00,x
Tlaxcala,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Tlaxcala,2021,EAI,Incentivos Derivados de la Colaboración Fiscal,0.00,7832445.04,x
Tlaxcala,2021,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Tlaxcala,2021,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Tlaxcala,2021,EAI3,Impuesto Sobre Automóviles Nuevos,0.00,0.00,x
Tlaxcala,2021,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Tlaxcala,2021,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Tlaxcala,2021,EAJ,Transferencias,0.00,500000.00,x
Tlaxcala,2021,EAK,Convenios,0.00,19457803.82,x
Tlaxcala,2021,EAK1,Otros Convenios y Subsidios,0.00,19457803.82,x
Tlaxcala,2021,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Tlaxcala,2021,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Tlaxcala,2021,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Tlaxcala,2021,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,183558996.98,245422515.90,x
Tlaxcala,2021,EAM,Aportaciones,17357764.60,19721734.12,x
Tlaxcala,2021,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Tlaxcala,2021,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Tlaxcala,2021,EAM3,Fondo de Aportaciones para la infraestructura Social,0.00,0.00,x
Tlaxcala,2021,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0.00,0.00,x
Tlaxcala,2021,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Tlaxcala,2021,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Tlaxcala,2021,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Tlaxcala,2021,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Tlaxcala,2021,EAN,Convenios,0.00,0.00,x
Tlaxcala,2021,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Tlaxcala,2021,EAN2,Convenios de Descentralización,0.00,0.00,x
Tlaxcala,2021,EAN3,Convenios de Reasignación,0.00,0.00,x
Tlaxcala,2021,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Tlaxcala,2021,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Tlaxcala,2021,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Tlaxcala,2021,EAO2,Fondo Minero,0.00,0.00,x
Tlaxcala,2021,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Tlaxcala,2021,EAQ,Otras Transferencias Federales Etiquetadas,0.00,567.28,x
Tlaxcala,2021,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,17357764.60,19722301.40,x
Tlaxcala,2021,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Tlaxcala,2021,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Tlaxcala,2021,EATOTAL,TOTAL DE LOS INGRESOS,200916761.58,265144817.30,x
Tecamac,2021,EAA,Impuestos,304985555.25,448892966.85,x
Tecamac,2021,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Tecamac,2021,EAC,Contribuciones de Mejoras,166015203.00,47451454.74,x
Tecamac,2021,EAD,Derechos,140308008.03,83079687.20,x
Tecamac,2021,EAE,Productos,8815732.00,2767487.15,x
Tecamac,2021,EAF,Aprovechamientos,10522044.00,9439224.08,x
Tecamac,2021,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Tecamac,2021,EAH,Participaciones,611961152.98,605332114.25,x
Tecamac,2021,EAH1,Fondo General de Participaciones,461211143.04,422454535.99,x
Tecamac,2021,EAH2,Fondo de Fomento Municipal,62651934.00,59007084.40,x
Tecamac,2021,EAH3,Fondo de Fiscalización y Recaudación,20866105.00,22590219.31,x
Tecamac,2021,EAH4,Fondo de Compensación,0.00,1643233.02,x
Tecamac,2021,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Tecamac,2021,EAH6,Impuesto Especial Sobre Producción y Servicios,7649478.00,8711401.27,x
Tecamac,2021,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Tecamac,2021,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Tecamac,2021,EAH9,Gasolinas y Diésel,0.00,0.00,x
Tecamac,2021,EAH10,Fondo de Impuesto Sobre la Renta,30325879.41,84556214.15,x
Tecamac,2021,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,29256613.53,6369426.11,x
